document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,18,"Clear title shall vest in the Board if the employee, for any reason, terminates his/her employment.",Clear title,other,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,18,"An employee changing work locations within the county may retain physical possession of such materials, with the approval of the employee’s current administrator.",An employee changing work locations within the county,worker,worker,may,False,active,rights_active,right,permission,False,0.3,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,18,the Board hereby waives the right to receive any royalties for any such development.,the Board,management,worker,,False,active,plain,other,other,True,0.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,19,Educational innovations and/or materials created by an employee during non-duty hours and utilizing his/her own supplies are the property of the employee,Educational innovations and/or materials created by an employee during non-duty hours and utilizing his/her own supplies,other,worker,,False,active,plain,other,right,False,0.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,19,Any materials or equipment created as a result of an employee’s contractual obligations to develop such materials are the property of the Board.,Any materials or equipment created as a result of an employee’s contractual obligations to develop such materials,other,management,,False,active,plain,other,right,False,0.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,19,The Board shall provide equipment and supplies to aide employees in the performance of their duties.,The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,19,No employee shall be required to provide personal property for school use.,No employee,management,worker,shall,True,passive,obligation_verb,right,right,True,1.0,safety_and_working_conditions,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,19,The Board shall not be responsible for loss of any property volunteered by an employee for school use.,The Board,management,management,shall,True,active,plain,prohibition,prohibition,True,1.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,19,All employees shall be provided an identification badge upon employment.,All employees,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,safety_and_working_conditions,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,19,"The Board will, at no cost to the employee, replace badges damaged through normal wear and tear including a faded photograph, or badges which are lost or stolen.",The Board,management,worker,will,False,active,plain,obligation,obligation,True,0.9,safety_and_working_conditions,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,19,"A desk, chair, computer and workspace will be provided for each employee.","A desk, chair, computer and workspace",other,worker,will,False,passive,rights_passive,right,obligation,False,0.9,safety_and_working_conditions,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,19,the Board will provide the employee with another storage facility such as a filing cabinet or other area that can be locked.,the Board,management,worker,will,False,active,plain,obligation,obligation,True,0.9,safety_and_working_conditions,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,19,"Access to a copier/printer and a private confidential area conducive to counseling and similar services shall be provided to school psychologists, social workers, speech therapists and other itinerant instructional personnel to meet with students.",Access to a copier/printer and a private confidential area conducive to counseling and similar services,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,safety_and_working_conditions,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,19,The location of the telephone should be such that it affords as much privacy of conversation as possible.,The location of the telephone,other,worker,should,False,active,plain,obligation,obligation,True,0.7,safety_and_working_conditions,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,19,"Such phones are not to be used for personal calls except in situations which affect the health, safety and welfare of the individual or his/her immediate family.",Such phones,worker,management,,True,passive,plain,prohibition,prohibition,True,0.0,other,True,Prohibitive phrasing ('not to be used') without explicit modal.
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,19,The district shall continue to upgrade the telephone system.,The district,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,19,Employees shall be responsible for maintaining at their school a current home address and telephone number where they may be contacted.,Employees,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,19,The employee shall not be required to notify directly the Employment Services Department of any changes.,The employee,worker,worker,shall,True,active,obligation_verb,right,right,True,1.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,19,"Expenditures from a faculty fund, such fund having been created by contributions from employees, shall be at the discretion of the faculty.","Expenditures from a faculty fund, such fund having been created by contributions from employees",other,worker,shall,False,active,plain,obligation,permission,False,1.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,20,"Employees shall not be required to use their personal automobiles for work-related travel except for employees such as teachers who travel between campuses of the same school, teachers who are assigned to travel as part of their school’s improvement plan, employees who serve more than one school per day, and itinerant and selected vocational teachers whose job regularly requires such use.",Employees,management,worker,shall,True,passive,obligation_verb,right,right,True,1.0,safety_and_working_conditions,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,20,Such teachers will be reimbursed mileage for travel from the first work location to other work locations during the day based on their documentation.,Such teachers,management,worker,will,False,passive,rights_passive,right,obligation,False,0.9,compensation,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,20,The District shall provide procedures for implementation of mileage reimbursement travel for such employees.,The District,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,compensation,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,20,Teachers shall count and sign for standardized tests upon receipt.,Teachers,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,20,"Upon return of the tests, the person designated to receive them shall count and verify by signature.",the person designated to receive them,other,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,20,A signed copy will be provided to the teacher.,A signed copy,management,worker,will,False,passive,rights_passive,right,right,True,0.9,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,20,"With respect to district assessments, students who are not testing shall not be in the same room as testing students.",students who are not testing,other,management,shall,True,active,plain,prohibition,prohibition,True,1.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,20,This shall not apply to students who have completed a test before the testing time ends.,This,other,management,shall,True,active,plain,prohibition,prohibition,True,1.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,20,"Teachers shall have freedom in the implementation of the adopted curriculum, including the right to select materials and engage in classroom discussions as they relate to the subject matter being taught and the level of the student.",Teachers,worker,worker,shall,False,active,rights_active,right,right,True,1.0,teacher_rights_and_conduct,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,20,"The administrator has the right and obligation to question, consult, and direct whenever necessary.",The administrator,management,management,,False,active,plain,other,right,False,0.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,20,"A teacher may express his/her own opinions in regard to political, social, and religious issues provided that the total presentation is essentially balanced and fair.",A teacher,worker,worker,may,False,active,plain,permission,permission,True,0.3,teacher_rights_and_conduct,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,20,S/he shall not use his/her professional contacts with students to impose upon them his/her personal convictions or those of any other individual or group.,S/he,worker,management,shall,True,active,plain,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,20,Teachers shall be responsible for determining students’ grades and promotions pursuant to district-wide policies.,Teachers,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,20,Any administrative change in a grade or promotion shall not be made without attempting prior consultation with the teacher.,Any administrative change in a grade or promotion,management,worker,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,20,"If such a change is necessary, the administrator shall initial the change on the student’s permanent record",the administrator,management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,20,indicate if the change was made without the teacher’s agreement.,the administrator,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,21,the administrator shall initial the change on the student’s permanent record,the administrator,management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,21,indicate if the change was made without the teacher’s agreement,the administrator,management,worker,,False,active,plain,other,obligation,False,0.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,21,Teachers shall assist in the selection of instructional materials both on a District-wide and school-wide basis.,Teachers,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,21,"A teacher shall not be held responsible for the cost of any instructional material a student has lost, destroyed or damaged.",A teacher,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,21,A teacher shall have easy access to all locally used state adopted textbooks in each of the courses s/he teaches.,A teacher,worker,worker,shall,False,active,rights_active,right,right,True,1.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,21,"A teacher shall be provided with a copy of the textbook, teacher guide and activity manual and, to the extent feasible, any supplemental materials which are used in each of the courses s/he teaches.",A teacher,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,21,A teacher may purchase materials and supplies with school-based funds for school use with the prior approval of the administrator.,A teacher,worker,worker,may,False,active,plain,permission,permission,True,0.3,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,21,Each teacher shall assume such authority for the control of students assigned to him/her by the administrator,Each teacher,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,21,shall keep order in the classroom and in other places in which s/he is assigned to be in charge of students.,Each teacher,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,21,"During preplanning or prior to any student contact, each teacher shall be provided with an online copy of the Orange County Code of Student Conduct and current Student Referral form and any additional disciplinary plan and forms referenced in the plan which may have been developed for his/her school.",each teacher,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,discipline,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,21,"Teachers may refer disruptive students to the office from the classroom with a referral slip provided by their administrator describing the behavioral problem when, in the judgment of the teacher, normal corrective measures have been ineffective in bringing about satisfactory improvement in the student’s behavior.",Teachers,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,21,"In emergency situations, the student may be sent to the office immediately with a written report to follow.",the student,other,management,may,False,passive,plain,permission,permission,True,0.3,discipline,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,21,Information on the disposition of the referral shall be provided to the teacher within five (5) duty days,Information on the disposition of the referral,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,discipline,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,21,the status of the referral shall be provided upon request.,the status of the referral,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,discipline,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,21,"If a student is referred to the office because of continuing disruption, the administrator shall advise the teacher of the action taken in accordance with the Code of Student Conduct prior to the student’s return to the classroom on that day.",the administrator,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,21,"If a student demonstrates a pattern of continued disruption, the teacher shall be granted a review of the matter with the administrator and/or a discipline intervention team.",the teacher,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,discipline,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,21,In Accordance with F.S. 1003.32 (4) a teacher may suspend a student from class.,a teacher,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,21,Under no circumstances shall a teacher suspend a student from school.,a teacher,worker,management,shall,True,active,plain,prohibition,prohibition,True,1.0,discipline,True,prohibition via negative quantifier
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,22,A teacher may recommend a consequence to the principal when a disruptive student is sent to the principal’s office,A teacher,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,22,the principal must consult with that teacher prior to enacting lesser disciplinary action.,the principal,management,worker,must,False,active,plain,obligation,obligation,True,1.0,discipline,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,22,The teacher shall be notified of the disposition within five (5) duty days.,The teacher,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,discipline,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,22,"A Placement Review Committee shall be formed for the purpose of determining placement of a student who has been suspended from a class in accordance with F.S. 1003.32 (4), (5), (6).",A Placement Review Committee,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,22,"The Placement Review Committee shall include the following: Two teachers, one elected by the faculty and one appointed by the teacher referring the student to the Committee and one member from the school’s staff who is selected by the principal.",The Placement Review Committee,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,22,A teacher may appeal the decision of the Placement Review Committee to the District Superintendent.,A teacher,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,22,"Upon re-entry to school, an expelled student whose conflict was with a teacher shall not be returned to that teacher’s class, except under unusual circumstances.",an expelled student whose conflict was with a teacher,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,discipline,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,22,"Teachers may not release students to non-school personnel including parents, without authorization from the administrator.",Teachers,worker,management,may,True,active,plain,prohibition,prohibition,True,0.3,safety_and_working_conditions,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,22,If the teacher makes a reasonable effort to prevent an unauthorized removal of a student s/he shall not be subject to disciplinary action.,s/he,worker,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,discipline,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,22,A teacher shall report to the administrator any student s/he believes has a contagious or infectious disease or head lice.,A teacher,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,22,"Students with head lice, pink eye, or impetigo shall not be returned to class until they no longer present a health threat.","Students with head lice, pink eye, or impetigo",management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,safety_and_working_conditions,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,22,Teachers shall not be required to check for the existence of head lice.,Teachers,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,safety_and_working_conditions,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,22,"After assigning a teacher to teach in a re-locatable classroom and prior to the first class session, the Board shall furnish that re-locatable classroom with standard features of a permanent classroom.",the Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,22,"Such features shall include chalkboards/dry erase boards, proper lighting, climate control, desk for both students and teacher, and other equipment that a teacher might reasonably expect in a permanent classroom to aid in the performance of his/her duties.",Such features,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,safety_and_working_conditions,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,22,Both parties agree that interruptions of the instructional period are sometimes necessary,Both parties,other,management,,False,active,plain,other,other,True,0.0,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,22,the administrator will attempt to keep such interruptions to a minimum.,the administrator,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,22,"However, no visitations to a teacher’s class except by school system personnel shall be allowed until the teacher has been notified of the visit and purpose",no visitations to a teacher’s class except by school system personnel,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,23,no visitations to a teacher’s class except by school system personnel shall be allowed until the teacher has been notified of the visit and purpose in advance.,no visitations to a teacher’s class except by school system personnel,management,worker,shall,True,passive,permission_verb,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,23,access shall not be permitted without approval of the administrator and notification of the teacher in advance of the visit.,access,management,worker,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,teacher_rights_and_conduct,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,23,Parents/patron visitations shall be scheduled at mutually agreeable times between the parent/patron and teacher subject to prior approval of the principal.,Parents/patron visitations,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,23,Any openings in the administrative pool shall be posted.,Any openings in the administrative pool,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,job_security,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,23,Such postings shall include information describing the application process and be far enough in advance to allow for the completion of that process.,Such postings,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,job_security,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,23,The Board may provide garments for special subject teachers such as shop and art.,The Board,management,worker,may,False,active,plain,permission,permission,True,0.3,benefits,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,23,"The Board shall provide without cost to the teacher such special clothing, equipment and devices as may be required by State Board of Education Rules and Florida Statutes.",The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,benefits,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,23,Teachers shall be expected to dress in a manner which is professional and appropriate to their work assignments.,Teachers,management,management,shall,False,passive,obligation_verb,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,23,Teacher complaints of misconduct by administrators shall be investigated by Professional Standards.,Teacher complaints of misconduct by administrators,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,23,the Professional Standards office shall provide the Association with an update and every thirty (30) days thereafter until completed.,the Professional Standards office,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,23,Professional Standards will provide the Association and the complainant(s) with a written report of the findings of the investigation within ten (10) duty days after the investigation has been completed.,Professional Standards,management,worker,will,False,active,plain,obligation,obligation,True,0.9,teacher_rights_and_conduct,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,23,Instructional personnel who receive communication after the contracted work day will have forty-eight (48) hours to respond beginning with the next contracted work day.,Instructional personnel who receive communication after the contracted work day,worker,worker,will,False,active,plain,obligation,right,False,0.9,workload,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,23,A teacher may make arrangements with another teacher to cover his/her class in situations where the teacher will be out for less than two hours during the student day upon approval of the administrator.,A teacher,worker,worker,may,False,active,plain,permission,permission,True,0.3,other,True,
orange_county_public_schools__orange_contract_23_24_edition_of_21_24_cba__da0cc308,Orange_Contract_23-24_edition_of_21-24_CBA.pdf,Orange County Public Schools,23,Non-classroom teachers may be out for less than two hours during the duty day upon approval of their administrator.,Non-classroom teachers,worker,worker,may,False,active,plain,permission,permission,True,0.3,other,True,
