document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,53,The employee shall not communicate with any student between the hours of 11:30 p.m. and 5:00 a.m.,The employee,worker,management,shall,True,active,plain,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,53,"An employee may, however, make public posts to a social network site, blog, or similar application at any time.",An employee,worker,worker,may,False,active,plain,permission,permission,True,0.3,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,53,"Upon request from administration, an employee will provide the phone number(s), social network site(s), or other information regarding the method(s) of electronic media the employee uses to communicate with any one or more currently-enrolled students.",an employee,worker,management,will,False,active,plain,obligation,obligation,True,0.9,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,53,Authorized Personnel may communicate through electronic media with students who are currently enrolled in the district only within the following guidelines:,Authorized Personnel,worker,management,may,False,active,plain,permission,permission,True,0.3,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,54,"Upon written request from a parent, the employee shall discontinue communicating with the parent’s minor student through email, text messaging, instant messaging, or any other form of one-to-one communication.",the employee,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,54,An employee may request an exception from one or more of the limitations above by submitting a written request to his/her immediate supervisor.,An employee,worker,worker,may,False,active,plain,permission,permission,True,0.3,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,54,"As role models for the district’s students, employees are responsible for their public conduct even when they are not acting as district employees.",employees,worker,management,,False,active,obligation_verb,obligation,obligation,True,0.85,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,54,Employees will be held to the same professional standards in their public use of electronic media as they are for any other public conduct.,Employees,management,management,will,False,passive,plain,obligation,obligation,True,0.9,teacher_rights_and_conduct,True,Passive voice; implicit agent is management.
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,54,"If an employee’s use of electronic media interferes with the employee’s ability to effectively perform his or her job duties, the employee is subject to disciplinary action, up to and including termination of employment.",the employee,worker,management,,False,active,plain,other,prohibition,False,0.0,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,54,"If an employee wishes to use a social network site or similar media for personal purposes, the employee is responsible for maintaining privacy settings appropriate to the content.",the employee,worker,management,,False,active,obligation_verb,obligation,obligation,True,0.85,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,54,Employees are prohibited from communicating with students through a personal social network site.,Employees,worker,management,,False,active,prohibition_verb,prohibition,prohibition,True,0.85,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,54,"For all electronic media, employees are subject to certain state and federal laws, local policies, administrative regulations, and the Code of Ethics and Standard Practices for Texas Educators even when communicating regarding personal and private matters, regardless of whether the employee is using private or public equipment, on or off campus.",employees,worker,management,,False,active,plain,other,obligation,False,0.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,54,"The district prohibits the use, possession, or display of any firearm, illegal knife, club, or prohibited weapon, as defined at FNCG, on district property at all times.",The district,management,worker,,False,active,prohibition_verb,prohibition,prohibition,True,0.85,safety_and_working_conditions,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,55,District employees are expected to abide by the law at all times.,District employees,worker,management,,False,active,obligation_verb,obligation,obligation,True,0.85,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,55,"Additionally, pursuant to Texas Penal Code 46.035(b)(2), employees who are licensed handgun holders are prohibited from carrying a handgun, regardless of whether the handgun is concealed on or about the license holder's person, while on the premises or grounds where a high school, collegiate or professional sporting event or interscholastic event is taking place, unless the license holder is a participant in the event and a handgun is used in the event.",employees who are licensed handgun holders,management,worker,,False,passive,prohibition_verb,prohibition,prohibition,True,0.85,safety_and_working_conditions,True,Passive construction per extraction rule; incorporates state statute with conditional exception.
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,55,"All district employees shall notify his/her principal or immediate supervisor within three (3) calendar days of any arrest, indictment, conviction, no contest or guilty plea, or other adjudication of the employee for any felony, any offense involving moral turpitude, and any of the other offenses as indicated below:",All district employees,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,Operative duty is to notify; list introduces specific offenses.
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,56,The requirement to report a conviction or deferred adjudication shall not apply to minor traffic offenses.,The requirement to report a conviction or deferred adjudication,other,worker,shall,True,active,plain,prohibition,other,False,1.0,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,56,"However, an offense of DWI or DUI must be reported if the employee drives or operates a district vehicle or piece of mobile equipment or receives a district travel allowance or mileage reimbursement.",an offense of DWI or DUI,worker,management,must,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,56,"Failure to report a conviction or adjudication may result in disciplinary action, up to and including termination.",Failure to report a conviction or adjudication,other,management,may,False,active,plain,permission,prohibition,False,0.3,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,56,Such report shall be made within three days of the conviction or adjudicatory action.,Such report,worker,management,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,56,The district may conduct annual criminal history checks on its employees.,The district,management,management,may,False,active,plain,permission,permission,True,0.3,job_security,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,56,Conviction of a crime or receiving adjudication for a crime shall not be an automatic basis for termination.,Conviction of a crime or receiving adjudication for a crime,other,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,job_security,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,56,"The district shall consider the following factors in determining what action, if any, should be taken against an employee who receives deferred adjudication for or is convicted of a crime during employment with the district:",The district,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,56,"All employees who drive a district vehicle, operate mobile equipment, or receive a district travel allowance or mileage reimbursement must undergo an annual driver’s license record check.","All employees who drive a district vehicle, operate mobile equipment, or receive a district travel allowance or mileage reimbursement",worker,management,must,False,active,plain,obligation,obligation,True,1.0,other,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,56,An acceptable driving record as determined by the Texas School Bus Drivers’ Driving Evaluation criteria (less than 10 points in a three year period) must be shown to maintain eligibility to drive/operate vehicles/mobile equipment or receive the travel allowance or mileage reimbursement.,An acceptable driving record as determined by the Texas School Bus Drivers’ Driving Evaluation criteria (less than 10 points in a three year period),management,management,must,False,passive,plain,obligation,obligation,True,1.0,other,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,56,"All employees who drive a district vehicle, operate mobile equipment, or receive a district travel allowance or mileage reimbursement must notify their immediate supervisors immediately of any driving citation or conviction of a traffic violation.","All employees who drive a district vehicle, operate mobile equipment, or receive a district travel allowance or mileage reimbursement",worker,management,must,False,active,plain,obligation,obligation,True,1.0,other,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,57,Supervisors receiving such notice will immediately notify the Human Resources Department.,Supervisors receiving such notice,management,management,will,False,active,plain,obligation,obligation,True,0.9,other,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,57,Payment for any citations or fines received while driving a district vehicle is the responsibility of the driver.,Payment for any citations or fines received while driving a district vehicle,other,management,,False,active,plain,other,other,True,0.0,other,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,57,"The district is not liable for vandalism, theft or any damage to cars parked on school property.",The district,management,management,,True,active,plain,prohibition,other,False,0.0,other,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,57,"Pursuant to CDL Requirements, a CDL driver must notify his/her employer, in writing and within 30 days, of a conviction for any traffic violation regardless of the type of vehicle being driven at the time of the violation.",a CDL driver,worker,management,must,False,active,plain,obligation,obligation,True,1.0,other,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,57,"In accordance with appropriate policies, employees excluded from the workplace in accordance with policy may have their employment terminated when any leave under the Family and Medical Leave Act and/or temporary disability leave to which they are entitled has expired.",employees excluded from the workplace in accordance with policy,worker,management,may,False,active,plain,permission,permission,True,0.3,leave,True,Causative construction; describes condition for termination rather than a direct employee entitlement.
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,57,"Employees are not to possess at their place of work or in district vehicles, distribute, or access via the district’s network, materials of a pornographic nature.",Employees,worker,management,,True,active,plain,prohibition,prohibition,True,0.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,57,"1. All employees shall avoid any conflict between their personal interests and the interest of the district in dealing with students, parents, vendors, customers, and all other organizations or individuals doing or seeking to do business with the district.",All employees,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,57,"2. An employee shall disclose in writing to his or her immediate supervisor a personal financial interest, a business interest, or any other obligation or relationship (i.e., romantic relationship) that in any way creates a potential conflict of interest with the proper discharge of assigned duties and responsibilities or with the best interest of the district.",An employee,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,57,"3. Any other employee who is in a position to affect a financial decision involving any business entity or real property in which the employee has a substantial interest as defined by Local Government Code 171.002, shall file an affidavit with the Superintendent",Any other employee who is in a position to affect a financial decision involving any business entity or real property in which the employee has a substantial interest as defined by Local Government Code 171.002,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,57,"however, the employee shall not be required to file an affidavit for the substantial interest of a relative.",the employee,worker,worker,shall,True,active,obligation_verb,right,right,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,57,"4. An employee shall not accept or solicit any gift, favor, service, or other benefit that could reasonably be construed to influence the employee’s discharge o",An employee,worker,management,shall,True,active,plain,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,True,Text truncated at end of chunk.
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,58,the employee shall not be required to file an affidavit for the substantial interest of a relative.,the employee,worker,worker,shall,True,passive,obligation_verb,right,right,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,58,"An employee shall not accept or solicit any gift, favor, service, or other benefit that could reasonably be construed to influence the employee’s discharge of assigned duties and responsibilities.",An employee,worker,management,shall,True,active,plain,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,58,"An employee shall not recommend, endorse, or require students to purchase any product, material, or service in which the employee has a financial interest or that is sold by a company that employs or retains the district employee during non-school hours.",An employee,worker,management,shall,True,active,plain,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,58,No employee shall require students to purchase a specific brand of school supplies if other brands are equal and suitable for the intended instructional purpose.,No employee,worker,management,shall,True,active,plain,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,58,An employee shall not use his or her position with the district to attempt to sell products or services.,An employee,worker,management,shall,True,active,plain,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,58,An employee shall disclose in writing to his/her immediate supervisor any outside employment that in any way creates a potential conflict of interest with the proper discharge of assigned duties and responsibilities or with the best interest of the district.,An employee,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,58,"An employee who is employed outside the district, including self-employment, may sell personal goods or services to other district employees.","An employee who is employed outside the district, including self-employment",worker,worker,may,False,active,plain,permission,permission,True,0.3,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,58,"However, the district employee receiving the personal goods or services must not be someone to whom the employee supervises or reports, including supervisors within the departmental chain of command.",the district employee receiving the personal goods or services,worker,management,must,True,active,plain,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,True,Starts with 'However' but functions as an independent restrictive clause.
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,58,"In addition, the employee who sells goods or services may not use district time or equipment for the outside employment.",the employee who sells goods or services,worker,management,may,True,active,plain,prohibition,prohibition,True,0.3,other,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,58,"During the school year, an employee shall not privately tutor for pay a student the employee also teaches or serves.",an employee,worker,management,shall,True,active,plain,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,58,An employee shall disclose in writing to his or her immediate supervisor any private tutoring of other district students for pay.,An employee,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,58,The employee’s principal or supervisor shall determine if the private tutoring creates a conflict of interest with the proper discharge of the employee’s assigned duties and responsibilities.,The employee’s principal or supervisor,management,management,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,58,"During the school year, an employee shall not provide private services, such as child care or respite care, for pay for a student the employee also teaches or serves.",an employee,worker,management,shall,True,active,plain,prohibition,prohibition,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,58,An employee must disclose in writing to his or her immediate supervisor any private services for pay for any other district student.,An employee,worker,management,must,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,58,The employee’s principal or supervisor shall determine if the outside employment creates a conflict of interest with the proper discharge of the employee’s assigned duties and responsibilities.,The employee’s principal or supervisor,management,management,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,59,"A public servant who exercises discretion in connection with contracts, purchases, payments, claims, or other pecuniary transactions shall not solicit, accept, or agree to accept any benefit from a person the public servant knows is interested in or likely to become interested in any such transactions of the district.","A public servant who exercises discretion in connection with contracts, purchases, payments, claims, or other pecuniary transactions",worker,management,shall,True,active,prohibition_verb,permission,prohibition,False,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,59,"A public servant who receives an unsolicited benefit that the public servant is prohibited from accepting under this section may donate the benefit to a governmental entity that has the authority to accept the gift or may donate the benefit to a recognized tax exempt charitable organization formed for educational, religious, or scientific purposes.",A public servant who receives an unsolicited benefit that the public servant is prohibited from accepting under this section,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,other,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,59,"Each employee shall comply with the standards of conduct set out in Board policies and with any other policies, regulations and guidelines that impose duties, requirements or standards attendant to his/her status as district employees.",Each employee,worker,management,shall,False,active,obligation_verb,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,59,"Violation of any policies, regulations or guidelines may result in disciplinary action, including termination of employment.","Violation of any policies, regulations or guidelines",other,management,may,False,active,plain,permission,other,False,0.3,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,59,"All Trustees, employees, vendors, contractors, agents, consultants, volunteers, and any other parties who are involved in the district's financial transactions shall act with integrity and diligence in duties involving the district's fiscal","All Trustees, employees, vendors, contractors, agents, consultants, volunteers, and any other parties who are involved in the district's financial transactions",other,management,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,Truncated at end of chunk.
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,60,"All Trustees, employees, vendors, contractors, agents, consultants, volunteers, and any other parties who are involved in the district's financial transactions shall act with integrity and diligence in duties involving the district's fiscal resources.","All Trustees, employees, vendors, contractors, agents, consultants, volunteers, and any other parties who are involved in the district's financial transactions",other,management,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,60,"The district prohibits fraud and financial impropriety, as defined below, in the actions of its Trustees, employees, vendors, contractors, agents, consultants, volunteers, and others seeking or maintaining a business relationship with the district.",The district,management,management,,False,active,prohibition_verb,prohibition,prohibition,True,0.85,other,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,60,Each employee who supervises or prepares district financial reports or transactions shall set an example of honest and ethical behavior,Each employee who supervises or prepares district financial reports or transactions,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,60,shall actively monitor his or her area of responsibility for fraud and financial impropriety,Each employee who supervises or prepares district financial reports or transactions,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,60,The Superintendent or designee shall maintain a system of internal controls to deter and monitor for fraud or financial impropriety in the district.,The Superintendent or designee,management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,60,"Any person who suspects fraud or financial impropriety in the district shall report the suspicions immediately to any supervisor, the Superintendent or designee, the Board President, or local law enforcement.",Any person who suspects fraud or financial impropriety in the district,other,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,60,Reports of suspected fraud or financial impropriety shall be treated as confidential to the extent permitted by law.,Reports of suspected fraud or financial impropriety,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,61,All employees involved in an investigation shall be advised to keep information about the investigation confidential.,All employees involved in an investigation,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,61,Neither the Board nor any district employee shall unlawfully retaliate against a person who in good faith reports perceived fraud or financial impropriety.,Neither the Board nor any district employee,other,worker,shall,True,active,prohibition_verb,permission,prohibition,False,1.0,teacher_rights_and_conduct,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,61,"In coordination with legal counsel and other internal or external departments or agencies, as appropriate, the Superintendent, Board President, or a designee shall promptly investigate reports of potential fraud or financial impropriety.","the Superintendent, Board President, or a designee",management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,61,"If an investigation substantiates a report of fraud or financial impropriety, the Superintendent or designee shall promptly inform the Board of the report, the investigation, and any responsive action taken or recommended by the administration.",the Superintendent or designee,management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,61,"If an employee is found to have committed fraud or financial impropriety, the Superintendent or designee shall take or recommend appropriate disciplinary action, which may include termination of employment.",the Superintendent or designee,management,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,61,"If a contractor or vendor is found to have committed fraud or financial impropriety, the district shall take appropriate action, which may include cancellation of the district's relationship with the contractor or vendor.",the district,management,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,61,"When circumstances warrant, the Board, Superintendent, or designee may refer matters to appropriate law enforcement or regulatory authorities.","the Board, Superintendent, or designee",management,management,may,False,active,plain,permission,permission,True,0.3,other,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,61,"In cases involving monetary loss to the district, the district may seek to recover lost or misappropriated funds.",the district,management,management,may,False,active,plain,permission,permission,True,0.3,other,True,
cypress_fairbanks_independent_school_district__cyfair_employee_handbook_16_17__f9a74d14,CyFair_Employee_Handbook_16-17.pdf,Cypress–Fairbanks Independent School District,61,The final disposition of the matter and any decision to file a criminal complaint or to refer the matter to the appropriate law enforcement or regulatory agency for independent investigation shall be made in consultation with legal counsel.,The final disposition of the matter and any decision to file a criminal complaint or to refer the matter to the appropriate law enforcement or regulatory agency for independent investigation,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
