document_id,file_name,Question ID,topic category,question,answer,evidence,page number,confidence,coder notes
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,evaluation_procedure_001,evaluation,Does the document describe teacher evaluation procedures?,Article F (Performance Evaluation); full procedure.,F. Performance Evaluation ... 1. Purpose of Educator Evaluation ... 5. Evaluation Cycle: Training ... 7. Evaluation Cycle: Self-Assessment ... 9. Evaluation Cycle: Observation of Practice and Examination of Artifacts – Educators without PTS,60,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,evaluation_system_002,evaluation,"What evaluation system, framework, or model is named?",Model System for Educator Evaluation (603 CMR 35.00 et seq.),"based on M.G.L., c.71, § 38; M.G.L. c.150E; the Educator Evaluation regulations, 603 CMR 35.00 et seq.; and the Model System for Educator Evaluation developed and which may be updated from time to time by the Department of Elementary and Secondary Education.",60,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,evaluation_observation_count_003,evaluation,How many formal observations are required?,Non-PTS yr 1: 1 announced + 4 unannounced; Non-PTS yrs 2-3: 3 unannounced; PTS proficient/exemplary: 1 unannounced/cycle; PTS needs improvement: 2 unannounced; PTS unsatisfactory: 1 announced + 4 unannounced (1 yr plan) or 1 announced + 2 unannounced (≤6 mo plan).,first year... at least one announced observation... at least four unannounced observations... second and third years... at least three unannounced observations... proficient or exemplary... at least one unannounced observation... needs improvement... at least two unannounced observations... unsatisfactory... no fewer than one announced and four unannounced observations [one year] or no fewer than one announced and two unannounced observations [six months or fewer].,66,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,evaluation_observation_duration_004,evaluation,Does the document specify observation duration or minimum length?,"Partial or full-period, walkthroughs, or any duration; follow-up for <proficient rating requires at least 30 minutes.","Unannounced observations may be in the form of partial or full-period classroom visitations, Instructional Rounds, Walkthroughs, Learning Walks, or any other means deemed useful by the Evaluator... observation of at least 30 minutes in duration within 30 school days.",67,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,evaluation_ratings_005,evaluation,What rating categories or performance levels are used?,"Exemplary, Proficient, Needs Improvement, Unsatisfactory.",There shall be four performance ratings: Exemplary... Proficient... Needs Improvement... Unsatisfactory...,62,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,evaluation_student_growth_006,evaluation,"Does the evaluation use student growth, test scores, value-added, or student outcomes?","Yes; MCAS Student Growth Percentile (SGP), MEPA gain scores, classroom/curriculum framework assessments, and student learning goal progress.","Multiple measures of student learning, growth, and achievement, which shall include: Measures of student progress on classroom assessments... MCAS Student Growth Percentile (SGP) or Massachusetts English Proficiency Assessment gain scores... Measures of student progress and/or achievement toward student learning goals set between the Educator and Evaluator",63,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,evaluation_improvement_plan_007,evaluation,"Does the document describe improvement plans, remediation plans, or professional support plans for low-rated teachers?",yes,Improvement Plan shall mean a plan developed by the Evaluator of at least 30 calendar days and no more than one school year for Educators with PTS who are rated unsatisfactory with goals specific to improving the Educator’s unsatisfactory performance.,60,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,evaluation_consequences_008,evaluation,"Does the document state how evaluation results are used in decisions about tenure, layoff priority, transfers, or compensation?",yes,"""In order to attain Professional Teacher Status, the Educator should achieve ratings of proficient or exemplary on each Performance Standard and overall."" ""Any teacher who has received two interim overall unsatisfactory evaluations between September and February of that year may be rejected for transfer by the School Site Council Personnel Subcommittee."" ""Educators with PTS whose summative performance rating is exemplary shall be recognized and rewarded with leadership roles, promotions, additional compensation, public commendation or other acknowledgment as determined by the district through collective bargaining where applicable.""","73, 79",high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,security_probation_001,job security,"Does the document define probationary, provisional, temporary, permanent, tenure, or continuing contract status?",no,The Committee shall not be required to post for transfer any position held by a “provisional” teacher whom the Committee has made “permanent.”,78,medium,"Cited page 78 is outside the provided text excerpt. Evidence references terms but does not define them, supporting the 'no' answer."
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,security_nonrenewal_002,job security,"Does the document state nonrenewal notice, hearing, or appeal rules?",no,"When the evaluation process results in the termination or non-renewal of an Educator, then no financial remedy or reinstatement shall issue if there was substantial compliance.",74,low,"Cited page 74 is outside the provided text excerpt. Evidence discusses remedies rather than notice/hearing rules; cannot verify 'no' from provided text, but answer stands."
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,security_seniority_definition_003,seniority,Does the document define seniority?,yes,"Seniority in the teachers’ unit is defined as total years of professional service in the Boston Public School system for which salary credit is given for step advancement, including years on maximum whether or not such teaching experience (120 days) results in a provisional contract in any year.",75,medium,"Cited page 75 is outside the provided text excerpt. Quoted evidence is a direct definition, but verification limited to provided pages."
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,security_voluntary_transfer_004,transfers,"What are the voluntary transfer procedures, if any?","Decisions on voluntary in-transfer are made by a School Site Council Subcommittee (2 teachers, 1 parent, 1 high school student, Principal/Headmaster) with a majority vote, and the Principal votes with the majority. Decisions may ignore seniority. If the Council cannot decide, prior contract provisions apply. Provisional teachers with a letter of reasonable assurance may be considered for transfer-listed positions. Schools may advertise or re-advertise vacancies after interviewing or if vacancies occur after the regular transfer process.","Decisions on the voluntary in-transfer of teachers, the hiring of new teachers for “real” vacancies, and consistent with the terms of the current contract the choice of teachers from the excess pool will be made by a Subcommittee of the School Site Council composed of two teachers, one parent, one student in high schools and the Principal/Headmaster, with a majority required for decision and with the Principal/ Headmaster voting with the majority. ... Decisions on the voluntary in-transfer of teachers may be made without regard to teacher seniority. In the event that the School Site Council is unable to reach a decision, the contract provisions in effect prior to the universal implementation of shared decision-making school-based management shall apply.",15,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,security_involuntary_transfer_005,transfers,Does the document describe involuntary transfer or reassignment procedures?,yes,"a teacher who does not apply for Project Promise or who applies but is not selected may be excessed or otherwise involuntarily assigned elsewhere in the system. Involuntary traveling assignments for all K1 and K2 teachers will be made in reverse order of seniority. If the COSE’s assignment is reduced beyond 0.5 FTE, they will also receive an excess notice and access to the COSE Pool.",37,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,security_rif_006,layoffs,"What are the layoff, reduction in force, retrenchment, or staff reduction procedures, if any?","Layoff applies to permanent teachers/nurses, not provisional. Written notice is required by June 1 preceding the layoff year. Employees are laid off in reverse order of seniority within their program area, with senior staff able to displace juniors in other qualified areas. Recall rights last four years, granting first preference for vacancies before March 15 (permanent) or December 1 (temporary). Teachers must accept/reject recall offers within three days; rejecting a March 15 or earlier offer forfeits recall rights. Seniority does not accrue during recall.","An employee will be given written notice of layoff by June 1 of the professional work year preceding the professional work year in which the layoff is to take place. Employees will be laid off in reverse order of seniority within a program area. Effective in the 1994-95 school year, all teachers shall have recall rights for four years from the effective date of layoff.","83, 84",high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,security_recall_007,layoffs,Does the document provide recall or callback rights after layoff?,yes,"""No teacher will be laid off or denied recall rights as a consequence of the Project Promise program."" (p. 37); ""The layoff and recall procedures for swimming instructors will be that specified in Article V (L) of this Agreement."" (p. 42); ""Layoff and recall shall be by seniority by job title."" (p. 45)","37, 42, 45",high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,security_rif_criterion_008,layoffs,What is the primary criterion for determining the order of layoff among teachers?,Seniority,"Teachers shall be ranked by seniority (as defined in Section V(H) above) within each program area, including teachers on recall lists.",75,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,security_probation_length_009,job security,What is the probationary or provisional period before tenure or continuing status?,sixty (60) school days,Seniority shall be measured from the first day of such employment after completion of a probationary period of sixty (60) school days.,138,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,security_tenure_rules_010,job security,"Does the document describe tenure, continuing contract, or permanent status rights?",yes,"""Principals will be required to make recommendations as to which provisional teachers they want to make permanent teachers by February 1st of each year. Principals will be notified by February 15th if their recommendations have been approved. The Superintendent shall make permanent appointment of provisional teachers by March 27th.""",36,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,security_certification_011,job security,"Does the document state teacher certification, licensure, endorsement, or renewal requirements?",yes,Employees shall be deemed qualified in a program area by holding a valid state certificate or approval for such area and by meeting one of the following criteria:,75,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,discipline_just_cause_001,discipline,"Does the document require just cause, proper cause, or cause for teacher discipline or dismissal?",yes,Any discipline in relation to collective bargaining unit members shall be for just cause.,126,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,discipline_dismissal_002,discipline,"Does the document describe dismissal, termination, discharge, or contract cancellation procedures?",yes,"In those cases where the Educator was placed on an Improvement Plan as a result of his/her Summative rating at the end of his/her Directed Growth Plan, if the Evaluator determines that the Educator is not making substantial progress toward proficiency, the Evaluator shall recommend to the superintendent that the Educator be dismissed. If the Evaluator determines that the Educator’s practice remains at the level of unsatisfactory, the Evaluator shall recommend to the superintendent that the Educator be dismissed.",72,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,conduct_outside_employment_001,teacher rights and conduct,"Does the document restrict outside employment, tutoring, or conflicts of interest?",not_discussed,,not_applicable,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,conduct_ethics_002,teacher rights and conduct,"Does the document include a code of ethics, standards of conduct, or professional responsibility rules?",not_discussed,,not_applicable,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,conduct_drug_alcohol_003,teacher rights and conduct,"Does the document include drug-free workplace, alcohol, or substance-abuse rules?",not_discussed,,not_applicable,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,conduct_social_media_005,teacher rights and conduct,Does the document regulate employee social media use?,not_discussed,,not_applicable,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,conduct_acceptable_use_006,teacher rights and conduct,"Does the document include acceptable-use, email, internet, or network technology rules for employees?",not_discussed,,not_applicable,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,conduct_academic_freedom_007,teacher rights and conduct,Does the document protect academic freedom or personal academic views?,yes,"To maintain and improve the condition of its members with respect to salaries, pension, professional status, conditions of employment in general and the right of freedom of expression in and out of the classroom.",B-1,high,"Corrected from 'no' to 'yes'. The evidence explicitly states a purpose of the organization is to protect 'the right of freedom of expression in and out of the classroom,' which directly addresses academic freedom and personal academic views. [keyword-rescue]"
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,conduct_curriculum_autonomy_008,teacher rights and conduct,"Does the document address teacher discretion over curriculum, lesson content, methods, or instructional materials?",yes,– to determine which textbooks shall be used in the schools; – to prescribe curricula and rules governing student discipline;,5,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,conduct_lesson_plans_009,teacher rights and conduct,Does the document require lesson plans or specify lesson-plan submission rules?,yes,Teachers shall maintain up-to-date written evidence of adequate prior lesson preparation. These plan and mark books will be available for review by the principal or the designated supervisor during classroom observation or at other reasonable times during the school day when the teacher is not using the plan and mark books.,101,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,conduct_political_activity_010,teacher rights and conduct,Does the document restrict or protect political activity by teachers?,not_discussed,,not_applicable,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,conduct_non_duty_hours_011,teacher rights and conduct,Does the document protect teachers' personal affairs or conduct during non-duty hours?,not_discussed,,not_applicable,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,safety_health_committee_001,safety and working conditions,Does the document include health and safety provisions or a safety committee?,yes,"A classroom will be closed when the temperature falls below 60 F., or whenever the temperature or climate becomes too oppressive.",99,high,Updated evidence from a weak keyword snippet to an explicit contractual provision regarding environmental controls and classroom safety.
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,safety_assault_protection_002,safety and working conditions,Does the document provide teacher assault protections or procedures after assault?,yes,"Principals shall report all cases of assault suffered by teachers, in connection with their employment, to the Director of Personnel. ... The Committee shall indemnify a teacher in its employ for expenses or damages sustained by him ... Related medical expenses of a person absent pursuant to III A, f, 1 shall be paid for by the Committee.",101,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,safety_student_discipline_003,safety and working conditions,Does the document describe student discipline or behavior-management procedures affecting teachers?,yes,"Teachers directly involved in the suspension of a student shall have the opportunity, if requested, to confer with student’s parents or legal guardians prior to the readmission of the suspended student.",100,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,safety_remove_student_004,safety and working conditions,Does the document state a teacher's authority to remove a student from class?,not_discussed,,not_applicable,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,safety_emergency_closure_005,safety and working conditions,"Does the document address emergency, lockdown, inclement weather, or school closure procedures for staff?",not_discussed,,not_applicable,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,safety_environment_006,safety and working conditions,"Does the document address physical working conditions such as temperature, ventilation, air quality, cleanliness, acoustics, or construction disruption?",yes,"A classroom will be closed when the temperature falls below 60 F., or whenever the temperature or climate becomes too oppressive. ... The Committee shall continue to cooperate with the Union in a mutual effort to eradicate the asbestos problem from school buildings. ... [The company will be] hired to conduct independent air testing on an as-needed basis and report its findings ... All students and staff shall be provided with safe and clean learning spaces/classrooms. ... repairs which are disruptive to the education process are not done during class time.",98-100,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,safety_security_measures_007,safety and working conditions,"Does the document mention security staff, building access, visitor controls, cameras, or personal security measures?",yes,"including clerical paras, teacher paras, library paras, tool keepers, bilingual paras, security paras",132,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,safety_weapons_008,safety and working conditions,Does the document state employee obligations or restrictions related to weapons on school property?,not_discussed,,not_applicable,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,pd_new_teacher_mentoring_001,professional development,"Does the document provide mentoring, induction, orientation, or support for new teachers?",yes,The Union shall be allowed to participate in orientation programs for new teachers.,53,medium,"Stage 1 answer contradicts its own evidence. The quoted passage explicitly references 'orientation programs for new teachers', indicating such programs are provided. Revised to 'yes'. Confidence set to medium as page 53 is outside the provided excerpt."
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,pd_teacher_leadership_002,professional development,"Does the document create teacher leadership roles, instructional coaches, councils, or committees tied to professional practice?",yes,"An Instructional Leadership Team shall be established at each school and shall be a representative body of the professional staff at the school. It shall be composed of administrators and teachers from the various grade levels, disciplines, and programs of the school. The Team shall serve as an advisory board to the principal/headmaster on issues related to teaching, learning, assessment and professional development.",10,high,
boston_public_schools__boston_2021_24_collective_bargaining_agreement__4a18c510,Boston_2021-24-Collective-Bargaining-Agreement.pdf,pd_career_ladder_003,professional development,"Does the document include a career ladder, teacher advancement pathway, or differentiated career roles?",yes,"The development of a professional teacher career ladder is one way to provide these incentives to attract and keep quality teachers in the profession. The BPS shall establish a Career in Teaching Program that will be governed by a Career in Teaching Plan... Although not a requirement, successful completion of the NBPTS certification requirements may be considered as a special qualification for Lead Teacher eligibility... All National Board Certified Teachers shall receive additional compensation in the amount of 4% of their annual base salary as long as they hold National Board Certification.",90,medium,"Evidence explicitly confirms a career ladder and differentiated roles. Confirmed 'yes'. Confidence adjusted to medium as page 90 is outside the provided excerpt, but the quoted passage directly supports the affirmative answer."
