document_id,file_name,Question ID,topic category,question,answer,evidence,page number,confidence,coder notes
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,security_probation_001,job security,"Does the document define probationary, provisional, temporary, permanent, tenure, or continuing contract status?",not_discussed,,not_applicable,high,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,security_nonrenewal_002,job security,"Does the document state nonrenewal notice, hearing, or appeal rules?",yes,"DISMISSAL AND NON-RENEWAL PROCEDURE... If an educator on continuing contract is subject to possible dismissal by the Board, the Superintendent shall notify the educator of the pending charges in writing... Within five days of notice of a pending dismissal hearing, the educator shall notify the Superintendent in writing whether she/he intends to elect the arbitration procedure... or other review of the Board’s decision",4,high,"Updated page number to 4 based on document footer. The quoted evidence explicitly details the written notice and arbitration/review procedures for dismissal and non-renewal, directly supporting the answer. [recall-recovery]"
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,security_seniority_definition_003,seniority,Does the document define seniority?,discussed_unclear,"...for the purpose of determining seniority, recognized as having been continuously employed by the Board while she/he was working for said contractor or subcontractor.",9,high,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,security_voluntary_transfer_004,transfers,"What are the voluntary transfer procedures, if any?","Educators may notify the district of interest in a transfer. Vacancies are posted online (Article 14), and current educators meeting qualifications are scheduled for an interview. The Superintendent's decision is final.",Any educator interested in being considered for a transfer may notify the district of that interest.,27,high,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,security_involuntary_transfer_005,transfers,Does the document describe involuntary transfer or reassignment procedures?,yes,"Prior to the notice of a reassignment not requested by an educator which is outside the educator's impact area and/or to another school, the immediate supervisor and the appropriate Central Office administrator shall meet with the educator to discuss the possibility of an involuntary reassignment. The notice of a reassignment not requested by the educator shall be forwarded to the educator as soon as practicable (normally, except in cases of extreme emergency at least thirty (30) days before the date of such reassignment) ... Within ten (10) days after receipt of such notification, the educator may request in writing a meeting with the Superintendent to discuss reasons for the new assignment. ... If the foregoing procedures have been followed, the decision of the Superintendent as to whether the educator shall be reassigned shall be final.",27,high,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,security_rif_006,layoffs,"What are the layoff, reduction in force, retrenchment, or staff reduction procedures, if any?","Triggers: Board determination to eliminate or reduce bargaining unit positions.
Notice: Board must notify and consult with the Association prior to a decision. Within 10 days of the determination, a list of affected impact areas and positions is sent. A 10-day notice is also required for eliminating extracurricular/stipend positions, with an opportunity for consultation before specific terminations.
Order & Seniority: Least senior educator in an impact area is laid off first.
Exemptions/Criteria: Seniority may be overridden if the least senior educator possesses superior qualifications and abilities (determined by teacher effectiveness, certification, training, advanced degrees, or experience for program needs; or experience, skills, management/interpersonal ability for extracurricular/differentials). Qualifications are evaluated in inverse order of seniority. Board decisions on qualifications are final unless arbitrary/capricious.
Recall: Laid-off educators retain recall rights in inverse layoff order within their impact area for up to 15 months or 10 days after notice of an available position.","3. Procedure – Notice
a) If the Board is contemplating the elimination of any bargaining unit positions, it (or its designee) will notify the Association. The Board (or its designee) will meet and consult with the Association prior to a decision to eliminate any bargaining unit positions.
b) Not later than 10 days after the Board determines that a reduction in the bargaining unit positions shall occur, it shall send to the Association a list of the affected impact areas and the positions to be eliminated.
c) The Board shall also give the Association a similar 10 days' notice of the elimination of both extra-curricular and stipend/differential positions. Before terminating a specific educator under this Paragraph, representatives of the Association will be given an opportunity to meet with the Superintendent or his representative to consult with and make recommendations concerning individual terminations.
4. Layoff
a) The least senior educator in an impact area shall be laid off except as subsequently modified hereafter: ... (i) The least senior educator has more qualifications and more ability than a more senior educator relative to the programs to be offered. ... (ii) The least senior educator holds a differential or extracurricular position that no educator in the impact area is both qualified and willing to fill.
b) Qualifications and abilities referred to in (i) above shall be determined by teacher effectiveness ratings, certification, training ... advanced degrees ... and experience...
c) Qualifications and abilities referred to in (ii) above shall be determined by any of the following: experience, skills, training, management ability, supervisory ability, interpersonal skills, motivational skills, organization, knowledge of the activity, and judgment.
d) The application of abilities and qualifications referred to in c above shall be determined by the Board and shall not be subject to review except for arbitrary or capricious action.
5. Recall ... Recall rights shall terminate at the end of 15 months after the educator goes off the payroll, or ten days after the educator receives notice of an available position, whichever occurs first. ... Recall shall be in the inverse order of layoff.",6-7,high,Evidence updated to full verbatim quotes from pages 6-7 for completeness. The original answer accurately and explicitly reflects the contract provisions; no changes to the answer were necessary. [recall-recovery]
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,security_recall_007,layoffs,Does the document provide recall or callback rights after layoff?,yes,"Any continuing contract educator laid off shall retain the right to recall to the first available position(s) within the educator's impact area at the time of layoff, prior to the employment of outside candidates. Recall rights shall terminate at the end of 15 months after the educator goes off the payroll, or ten days after the educator receives notice of an available position, whichever occurs first. Recall shall be by registered letter to the educator's last known mailing address. The educator shall respond to such notice by registered mail within 10 days of receipt. ... Recall shall be in the inverse order of layoff.",8,high,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,security_rif_criterion_008,layoffs,What is the primary criterion for determining the order of layoff among teachers?,seniority,The least senior educator in an impact area shall be laid off except as subsequently modified hereafter: The least senior educator in an impact area may be retained and a more senior educator laid off when: (i) The least senior educator has more qualifications and more ability than a more senior educator relative to the programs to be offered.,7,high,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,security_probation_length_009,job security,What is the probationary or provisional period before tenure or continuing status?,not_discussed,,not_applicable,high,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,security_tenure_rules_010,job security,"Does the document describe tenure, continuing contract, or permanent status rights?",yes,"no educator on continuing contract shall be dismissed, or deprived of any professional advantage or have her/his contract non-renewed without just cause.",3,high,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,security_certification_011,job security,"Does the document state teacher certification, licensure, endorsement, or renewal requirements?",yes,The district will pay the renewal fees for continuing contract educators in lieu of course reimbursement. Educators receiving payment for NBTC exam or renewal application fees are expected to continue employment with the district for the following year or will be required to reimburse the district for those fees.,34,high,"Updated page number to 34 to align with the document's pagination, as the quoted passage appears on the preceding page. [cross-question]"
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,discipline_just_cause_001,discipline,"Does the document require just cause, proper cause, or cause for teacher discipline or dismissal?",yes,"No educator shall be disciplined, reprimanded, or reduced in rank or compensation without just cause, and no educator on continuing contract shall be dismissed, or deprived of any professional advantage or have her/his contract non-renewed without just cause.",3,high,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,discipline_dismissal_002,discipline,"Does the document describe dismissal, termination, discharge, or contract cancellation procedures?",yes,"E. DISMISSAL AND NON-RENEWAL PROCEDURE 1. Dismissals If an educator on continuing contract is subject to possible dismissal by the Board, the Superintendent shall notify the educator of the pending charges in writing. The Superintendent may meet with the educator prior to any hearing on the dismissal to discuss the reasons for the pending dismissal. The educator shall be entitled to have a representative of the Association present during such a meeting. Within five days of notice of a pending dismissal hearing, the educator shall notify the Superintendent in writing whether she/he intends to elect the arbitration procedure under Section E, Subsection 4, and Article 9 or other review of the Board’s decision, should any further review be sought.",4,high,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,conduct_outside_employment_001,teacher rights and conduct,"Does the document restrict outside employment, tutoring, or conflicts of interest?",not_discussed,,not_applicable,high,"Document text provided is truncated after page 10. Table of Contents references outside teaching on p.20, but no restrictions or conflict of interest policies are visible in the supplied excerpt."
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,conduct_ethics_002,teacher rights and conduct,"Does the document include a code of ethics, standards of conduct, or professional responsibility rules?",yes,"PROFESSIONAL RESPONSIBILITY

Committee Work: Participation on the first committee is considered professional responsibility.
Participation on a second or third committee in the same school year will be granted 10 – 40 SCH depending on role",53,high,[recall-recovery]
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,conduct_drug_alcohol_003,teacher rights and conduct,"Does the document include drug-free workplace, alcohol, or substance-abuse rules?",yes,"unless the matter is of an urgent/emergency nature i.e., a criminal matter, an ethical issue, an allegation of misconduct involving a student or another employee, an allegation that the educator is under the influence of drugs or alcohol, a safety issue, etc.",3,medium,[recall-recovery]
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,conduct_social_media_005,teacher rights and conduct,Does the document regulate employee social media use?,not_discussed,,not_applicable,high,No mention of social media regulation in the provided text.
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,conduct_acceptable_use_006,teacher rights and conduct,"Does the document include acceptable-use, email, internet, or network technology rules for employees?",discussed_unclear,The Association may use the e-mail system to the extent that it does not interfere with school business and consistent with the Board’s policy and rules on employee computer and internet uses (GCSA and GCSA-R).,9,medium,Document references external Board policy (GCSA/GCSA-R) for computer/internet use but does not detail the specific acceptable-use rules itself within the contract text.
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,conduct_academic_freedom_007,teacher rights and conduct,Does the document protect academic freedom or personal academic views?,yes,"Educators may discuss material on which a clear consensus of opinion does not exist, provided that (1) the material is directly related to the curriculum content and (2) a conscientious effort is made to present the many sides of an issue.",8,high,Updated page number to 8 to match provided text. Evidence directly and explicitly supports the answer.
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,conduct_curriculum_autonomy_008,teacher rights and conduct,"Does the document address teacher discretion over curriculum, lesson content, methods, or instructional materials?",discussed,"Educators may discuss material on which a clear consensus of opinion does not exist, provided that (1) the material is directly related to the curriculum content and (2) a conscientious effort is made to present the many sides of an issue.",8,medium,"Updated from not_discussed. Article 4, Section G (Academic Freedom) explicitly addresses educator discretion regarding the discussion of curriculum content, though it is specifically framed around controversial topics rather than broad instructional methods."
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,conduct_lesson_plans_009,teacher rights and conduct,Does the document require lesson plans or specify lesson-plan submission rules?,not_discussed,,not_applicable,high,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,conduct_political_activity_010,teacher rights and conduct,Does the document restrict or protect political activity by teachers?,not_discussed,,not_applicable,high,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,conduct_non_duty_hours_011,teacher rights and conduct,Does the document protect teachers' personal affairs or conduct during non-duty hours?,not_discussed,,not_applicable,high,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,safety_health_committee_001,safety and working conditions,Does the document include health and safety provisions or a safety committee?,yes,An educator from each grade level and a school nurse shall be appointed by the Association to serve on any district Health and Safety Committee... The Health and Safety Committee shall assess the needs of the District regarding health risks of educators and recommend a wellness program to address those needs and promote positive health practices among educators.,31,high,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,safety_assault_protection_002,safety and working conditions,Does the document provide teacher assault protections or procedures after assault?,yes,"Educators shall immediately report on the safety report form to the appropriate Principal and the Principal shall immediately report to the supervising Central Office administrator any instances of threat, assault or injury suffered by the educator... Within twenty-four (24) hours the Principal will notify the educator of actions taken and planning for next steps. ... When in the judgment of the Superintendent, a educator's prudent discharge of her/his responsibilities results in personal injury and disability as a result of an assault, no deduction shall be made from accumulated sick leave during the period of disability occurring within the first sixty (60) days following such assault, unless the educator, under extenuating circumstances, incurs periods of disability subsequent to the first 60 days. Under no circumstance shall the educator receive more than sixty (60) days.",35-36,high,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,safety_student_discipline_003,safety and working conditions,Does the document describe student discipline or behavior-management procedures affecting teachers?,not_discussed,,not_applicable,high,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,safety_remove_student_004,safety and working conditions,Does the document state a teacher's authority to remove a student from class?,not_discussed,,not_applicable,high,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,safety_emergency_closure_005,safety and working conditions,"Does the document address emergency, lockdown, inclement weather, or school closure procedures for staff?",not_discussed,,not_applicable,high,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,safety_environment_006,safety and working conditions,"Does the document address physical working conditions such as temperature, ventilation, air quality, cleanliness, acoustics, or construction disruption?",yes,"Faculty members shall exercise reasonable care in maintaining the appearance and cleanliness of the lounges; however, they shall be regularly cleaned by the school custodial staff.",28,high,[recall-recovery]
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,safety_security_measures_007,safety and working conditions,"Does the document mention security staff, building access, visitor controls, cameras, or personal security measures?",not_discussed,,not_applicable,high,"The provided document text is truncated (ends mid-sentence on page 12), cutting off before Article 23 ('Protection of Educators, Students and Property'), which would likely contain relevant safety and security provisions. Based strictly on the provided excerpt, there is no mention of security staff, building access, visitor controls, cameras, personal security measures, or weapons obligations/restrictions. Maintaining 'not_discussed'."
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,safety_weapons_008,safety and working conditions,Does the document state employee obligations or restrictions related to weapons on school property?,not_discussed,,not_applicable,high,"The provided document text is truncated (ends mid-sentence on page 12), cutting off before Article 23 ('Protection of Educators, Students and Property'), which would likely contain relevant safety and security provisions. Based strictly on the provided excerpt, there is no mention of weapons obligations or restrictions. Maintaining 'not_discussed'."
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,pd_new_teacher_mentoring_001,professional development,"Does the document provide mentoring, induction, orientation, or support for new teachers?",yes,The Association will be involved in designing and implementing orientation programs for new educators.,10,high,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,pd_teacher_leadership_002,professional development,"Does the document create teacher leadership roles, instructional coaches, councils, or committees tied to professional practice?",yes,"This provision defines two (2) categories of educator leadership work. These categories will establish specific positions within the district, the pay for those positions, and allow for issues of term of position and released time for the work to be considered in creating the positions.",23,high,
portland_public_schools_me__pea_contract_2019_2022_teachers__693d0a32,PEA_Contract_2019-2022_(Teachers).pdf,pd_career_ladder_003,professional development,"Does the document include a career ladder, teacher advancement pathway, or differentiated career roles?",not_discussed,,not_applicable,high,
