document_id,file_name,Question ID,topic category,question,answer,evidence,page number,confidence,coder notes
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,evaluation_ratings_005,evaluation,What rating categories or performance levels are used?,"Proficient or Highly Effective, Satisfactory or Effective, Developing, Unsatisfactory, and Effective (for failure to issue on time)",Highest rating on Evaluation ( Proficient or Highly Effective) = 12 AUs ... Second highest or middle rating on Evaluation (Satisfactory or Effective) = 9 AUs ... Any rating above Unsatisfactory or lowest rating (Developing) that requires support or intervention = 3 AUs ... Failure of Principal to Issue an Annual Evaluation within contractual time limits results in an Effective Rating,21,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,evaluation_student_growth_006,evaluation,"Does the evaluation use student growth, test scores, value-added, or student outcomes?",not_discussed,,not_applicable,high,"No explicit mention of student growth, test scores, or value-added metrics in the evaluation context within the provided text. Answer stands."
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,evaluation_improvement_plan_007,evaluation,"Does the document describe improvement plans, remediation plans, or professional support plans for low-rated teachers?",not_discussed,,not_discussed,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,evaluation_consequences_008,evaluation,"Does the document state how evaluation results are used in decisions about tenure, layoff priority, transfers, or compensation?",yes,AU Credit for Annual Evaluation / Highest rating on Evaluation ( Proficient or Highly Effective) = 12 AUs / Second highest or middle rating on Evaluation (Satisfactory or Effective) = 9 AUs / Any rating above Unsatisfactory or lowest rating (Developing) that requires support or intervention = 3 AUs,21,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,security_probation_001,job security,"Does the document define probationary, provisional, temporary, permanent, tenure, or continuing contract status?","yes. Defines: Temporary employee (up to 6 months, excluded from unit); Permanent part-time employees (covered, pro-rata benefits); Tenure (expectation of continued employment after probationary period per COMAR & Education Article 6-201(f) & 6-202); Conditional Teacher (holds conditional certificate). Probationary/continuing contract definitions refer to COMAR/state law.","""Tenure"" is the expectation of continued employment by the Board after completing a probationary period that is governed under the terms of the Regular Teacher Contract set forth in COMAR and Education Article Sections 6-201(f) and 6-202.","2, 3, 4",high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,security_nonrenewal_002,job security,"Does the document state nonrenewal notice, hearing, or appeal rules?",yes,"When BCPSS issues an unsatisfactory evaluation to a teacher, and when either the CEO or BCPSS issues a notice to a teacher of re-certification to a second class certificate, BCPSS shall include in that correspondence to the teacher a notice that advises the teacher of possible grievance and appeal rights under State law, the Board’s policies, COMAR, and the Negotiated Labor Agreement.",48,high,[recall-recovery]
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,security_seniority_definition_003,seniority,Does the document define seniority?,yes,"""System-wide seniority"" is based upon the length of continuous service as calculated from the date of appointment as a full-time teacher in the Baltimore City Public School System. Continuous service includes all time spent in the actual employment and on the payroll of the Board including all authorized paid leave time. Time spent on any approved leave of absence without pay or on layoff status up to two (2) years from the date of layoff shall not be considered a break in continuous service for the purpose of seniority status. However, the actual time spent on the approved leave or on layoff status shall not be counted in the employee’s seniority.",3,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,security_voluntary_transfer_004,transfers,"What are the voluntary transfer procedures, if any?","Teachers are given an opportunity to voluntarily fill out preference sheets indicating their preferences, in order of priority, of grade level and type of program, with the understanding that where reasonably possible such preferences will be honored.","all teachers shall be given an opportunity to voluntarily fill out preference sheets indicating their preferences, in order of priority, of grade level and type of program on that grade level, with the understanding that where reasonably possible such preferences will be honored.",33,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,security_involuntary_transfer_005,transfers,Does the document describe involuntary transfer or reassignment procedures?,yes,"If the Principal proposes changes to the assignment which may include transfer to another school, all teachers affected shall be notified promptly. Changes in teachers’ assignments later than the fifteenth day of August preceding the commencement of the school year shall be made only in an emergency situation. No change in assignment during the school year shall be made without ten (10) school days notice and discussion prior to the change.",33,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,security_rif_006,layoffs,"What are the layoff, reduction in force, retrenchment, or staff reduction procedures, if any?","Layoffs are based on certification, qualifications, and system-wide seniority (least seniority laid off). The Board must meet with the Union 15 days prior to finalizing, providing seniority lists, attrition stats, and certification info. Recall favors tenured teachers first (reverse order), then non-tenured, within 2 years. Notice is sent by certified/registered mail with a 14-day response window. Laid-off teachers resume prior rights, benefits, seniority, and tenure.","In any reduction of educational personnel necessitated as a result of budgetary actions, or declining enrollment, educational personnel shall be laid off solely on the basis of certification in the subject field assignment, qualifications, and on system-wide seniority counted from the most recent date of employment. At least fifteen (15) days prior to finalizing the reduction in staff, the Board will meet with the Union to explain and discuss the proposed reduction. Tenured teachers will be recalled first in reverse order of layoff. Non-tenured teachers will then be recalled. At the employee’s request the Board shall supply information which will help such employee to qualify himself in another area.",34,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,security_recall_007,layoffs,Does the document provide recall or callback rights after layoff?,"yes. Recall period: 2 years from date of layoff. Order: Tenured teachers recalled first in reverse order of layoff, then non-tenured teachers. Notice method: Certified or registered mail to last known address. Response deadline: 14 days after receipt. Benefit restoration: Employee resumed to original or vacant position with all rights and benefits prior to layoff, including seniority status and tenure.","The right to recall shall expire two (2) years after the date of layoff. Tenured teachers will be recalled first in reverse order of layoff. Non-tenured teachers will then be recalled. The Board shall give each employee notice of recall either by certified or registered mail... employee must respond... within fourteen (14) days... Any employee who has been laid off... and is recalled shall be resumed to his position or a vacant position with all the rights and benefits due him prior to his layoff. This shall include, but not be limited to, seniority status and tenure.",34-35,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,security_rif_criterion_008,layoffs,What is the primary criterion for determining the order of layoff among teachers?,"Seniority (specifically, system-wide seniority counted from the most recent date of employment; the employee with the least seniority is laid off first), considered alongside certification in the subject field assignment and qualifications.","educational personnel shall be laid off solely on the basis of certification in the subject field assignment, qualifications, and on system-wide seniority counted from the most recent date of employment. The employee with the least amount of seniority shall be identified for layoff.",34,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,security_probation_length_009,job security,What is the probationary or provisional period before tenure or continuing status?,2 years,Fully-degreed provisional teachers who subsequently are elected to tenure shall be permitted to count the two (2) years of provisional service to election as part of the period of seven (7) consecutive years of service.,64,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,security_tenure_rules_010,job security,"Does the document describe tenure, continuing contract, or permanent status rights?",yes,"""Tenure"" is the expectation of continued employment by the Board after completing a probationary period that is governed under the terms of the Regular Teacher Contract set forth in COMAR and Education Article Sections 6-201(f) and 6-202.",4,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,security_certification_011,job security,"Does the document state teacher certification, licensure, endorsement, or renewal requirements?",yes,"Employees are ""required by State Law to hold a professional license or certification from the Maryland State Department of Education""; definitions include ""Conditional Teacher"" (holds conditional certificate) and ""Second endorsement"" (additional certification in another subject area).",2,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,discipline_just_cause_001,discipline,"Does the document require just cause, proper cause, or cause for teacher discipline or dismissal?",yes,"No teacher shall be disciplined, reduced in rank or compensation, suspended, or discharged without just cause.",71,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,discipline_dismissal_002,discipline,"Does the document describe dismissal, termination, discharge, or contract cancellation procedures?",yes,All discipline shall take place at a meeting called for that purpose. Teachers shall have the right to have a union representative present at any such meeting. The BTU shall be sent a copy of all statements of charges for suspension or dismissal at the same time the statement of charges is mailed to the employee.,71,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,conduct_outside_employment_001,teacher rights and conduct,"Does the document restrict outside employment, tutoring, or conflicts of interest?",not_discussed,,not_applicable,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,conduct_ethics_002,teacher rights and conduct,"Does the document include a code of ethics, standards of conduct, or professional responsibility rules?",not_discussed,,not_applicable,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,conduct_drug_alcohol_003,teacher rights and conduct,"Does the document include drug-free workplace, alcohol, or substance-abuse rules?",not_discussed,,not_applicable,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,conduct_social_media_005,teacher rights and conduct,Does the document regulate employee social media use?,not_discussed,,not_applicable,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,conduct_acceptable_use_006,teacher rights and conduct,"Does the document include acceptable-use, email, internet, or network technology rules for employees?",not_discussed,,not_applicable,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,conduct_academic_freedom_007,teacher rights and conduct,Does the document protect academic freedom or personal academic views?,yes,Teachers will be assured freedom of individual expression and protection from censorship or restraint which might interfere with their obligation to present fairly all sides of issues in their teaching functions.,51,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,conduct_curriculum_autonomy_008,teacher rights and conduct,"Does the document address teacher discretion over curriculum, lesson content, methods, or instructional materials?",yes,The format and organization of lesson plans are best determined by the individual teacher.,42,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,conduct_lesson_plans_009,teacher rights and conduct,Does the document require lesson plans or specify lesson-plan submission rules?,yes,Teachers responsible for the instruction of students shall prepare lesson plans as an essential part of their teaching responsibilities.,42,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,conduct_political_activity_010,teacher rights and conduct,Does the document restrict or protect political activity by teachers?,not_discussed,,not_applicable,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,conduct_non_duty_hours_011,teacher rights and conduct,Does the document protect teachers' personal affairs or conduct during non-duty hours?,yes,The Board will continue to recognize that the personal life of a teacher is not an appropriate concern and shall not warrant the attention of the Board except as it may directly prevent the teacher from performing properly his assigned functions during the work day.,50,high,Corrected page number from 51 to 50 based on document footer.
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,safety_health_committee_001,safety and working conditions,Does the document include health and safety provisions or a safety committee?,yes,"BCPSS shall adhere to OSHA and MOSH standards, and to all accepted public health protocols, to assure adequate work place protection for personnel potentially exposed to infectious diseases such as, but not limited to, tuberculosis, hepatitis, whooping cough (pertussis), meningitis, ringworm, conjunctivitis, and HIV/AIDS.",46,high,Updated evidence to Section 8.8 for more direct alignment with workplace health and safety standards.
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,safety_assault_protection_002,safety and working conditions,Does the document provide teacher assault protections or procedures after assault?,yes,"If a teacher, in connection with his employment, is subjected to assault or battery, he shall immediately report the incident and the circumstances to his Principal.",51,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,safety_student_discipline_003,safety and working conditions,Does the document describe student discipline or behavior-management procedures affecting teachers?,yes,"Teachers are responsible for the maintenance of discipline in the classroom through the use of appropriate instructional activities and materials, classroom management techniques, human relations skills, and referrals to available resources.",72,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,safety_remove_student_004,safety and working conditions,Does the document state a teacher's authority to remove a student from class?,yes,the teacher may remove the student from the classroom and refer the student to the Principal or his designee. The student will not be returned to the referring teacher’s classroom until the principal or his designee has discussed the student’s misbehavior with the teacher at the earliest mutually agreed upon time.,72,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,safety_emergency_closure_005,safety and working conditions,"Does the document address emergency, lockdown, inclement weather, or school closure procedures for staff?",yes,"In the event that all schools are closed due to a weather or other emergency, employees assigned to School Headquarters at North Avenue may take liberal leave if School Headquarters is open.",47,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,safety_environment_006,safety and working conditions,"Does the document address physical working conditions such as temperature, ventilation, air quality, cleanliness, acoustics, or construction disruption?",yes,The Board shall be responsible for maintaining a standard of cleanliness in each teacher’s classroom.,46,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,safety_security_measures_007,safety and working conditions,"Does the document mention security staff, building access, visitor controls, cameras, or personal security measures?",yes,"The Board shall continue to institute safety procedures including visitor passes, school police officers, when appropriate, student identification badges in senior high schools and any other preventive measures including adequate and operational public address systems in every school. This policy provides for visitor registration, proof of identification, and statement of business, under penalty of law (cf. Baltimore City Code Article 18, Section 1-38).",53,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,safety_weapons_008,safety and working conditions,Does the document state employee obligations or restrictions related to weapons on school property?,not_discussed,,not_applicable,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,pd_new_teacher_mentoring_001,professional development,"Does the document provide mentoring, induction, orientation, or support for new teachers?",yes,New teachers shall receive each day both a $75.00 stipend and a $50.00 bonus each day for required attendance during the orientation week prior to the opening of the school year.,16,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,pd_teacher_leadership_002,professional development,"Does the document create teacher leadership roles, instructional coaches, councils, or committees tied to professional practice?",yes,"There shall be a Joint Oversight Committee to provide oversight of all planning development and implementation of the BPPSLP. The Committee will be composed of ten (10) members, five (5) appointed by the Board and five (5) appointed by the Union which shall include the CEO, the BTU President, and their designees",17,high,
baltimore_city_public_school_system__baltimore_city_2016_2019__858d0e21,Baltimore_City_2016-2019.pdf,pd_career_ladder_003,professional development,"Does the document include a career ladder, teacher advancement pathway, or differentiated career roles?",yes,"Career Pathways are called Standard, Professional, Model and Lead. ... Lead Teacher is a promotional opportunity. Interval movement within all Pathways requires twelve (12) AUs",20,high,
