document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
burlington_school_district__69__603e812d,69.pdf,Burlington School District,14,"Middle School Physical Education teachers may be assigned up to three hundred (300) students once a week, instead of one hundred fifty (150) students once a week.",Middle School Physical Education teachers,management,worker,may,False,passive,rights_passive,right,prohibition,False,0.3,class_size,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,14,"Language Arts teachers may be assigned at an average, taking into account all such teachers, of one hundred (100) students, with no language arts class exceeding twenty-five (25) students (students/FTE Language Arts teachers = average of 100).",Language Arts teachers,management,worker,may,False,passive,rights_passive,right,prohibition,False,0.3,class_size,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,14,The Board will make reasonable efforts to distribute language arts assignments in an equitable fashion.,The Board,management,worker,will,False,active,obligation_verb,obligation,obligation,True,0.9,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,15,Such reasonable efforts will not be subject to the grievance procedures hereof except in the case of retaliation or reprisal.,Such reasonable efforts,other,management,will,True,active,plain,prohibition,prohibition,True,0.9,discipline,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,15,Teachers in areas where laboratories are an integral part of the curriculum may be assigned up to but not more than twenty-four (24) students per period.,Teachers in areas where laboratories are an integral part of the curriculum,management,worker,may,False,passive,plain,permission,prohibition,False,0.3,class_size,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,15,Teachers in areas where shops are an integral part of the curriculum may be assigned up to twenty (20) students per period.,Teachers in areas where shops are an integral part of the curriculum,management,worker,may,False,passive,plain,permission,prohibition,False,0.3,class_size,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,15,Guidance counselors may be assigned up to but not more than a district-wide average of three hundred (300) students per guidance counselor.,Guidance counselors,management,worker,may,False,passive,plain,permission,prohibition,False,0.3,class_size,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,15,No class in grades l through 12 will exceed a ratio greater than one (l) student for each thirty (30) square feet of available classroom size,No class in grades l through 12,other,worker,will,True,active,plain,prohibition,prohibition,True,0.9,class_size,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,15,the number of students in a kindergarten class will not exceed a ratio greater than one (1) student for each fifty (50) square feet of available classroom space.,the number of students in a kindergarten class,other,worker,will,True,active,plain,prohibition,prohibition,True,0.9,class_size,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,15,It is understood and agreed that the square footage computation shall be determined by use of the mode of calculation used by the Vermont Department of Education during the 1981-82 school year.,It,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,class_size,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,15,It is agreed that the quantitative standards set forth in this subsection (b) shall not be a negotiable item during future collective bargaining unless the specific State Department of Education quantitative standard has been made more restrictive than as set forth herein.,It,other,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,15,The Board will use its best efforts to notify all teachers of their next year's assignment by the end of the school year.,The Board,management,worker,will,False,active,plain,obligation,obligation,True,0.9,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,15,The Board will use its best efforts to limit teachers in grades 7 through 12 to three course preparations.,The Board,management,worker,will,False,active,plain,obligation,obligation,True,0.9,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,15,"Different courses, for example; such as Algebra I, Algebra II, Algebra III, etc., will be considered as different preparations,","Different courses, for example; such as Algebra I, Algebra II, Algebra III, etc.",management,worker,will,False,passive,plain,obligation,obligation,True,0.9,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,15,Algebra I with differing ability levels will be considered one preparation.,Algebra I with differing ability levels,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,15,"The Board will specify the location of a District teacher’s assignment for the next school year by June 1 or the date the school budget for the next fiscal year is established, whichever is later.",The Board,management,worker,will,False,active,plain,obligation,obligation,True,0.9,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,15,"Duties including, but not limited to, the supervision of cafeterias and lunchrooms, supervision of playgrounds, hallways, busses, lavatories, and the collection of money or other items from students which were performed by teachers at the elementary level during the preceding Agreement may be assigned to elementary teachers.","Duties including, but not limited to, the supervision of cafeterias and lunchrooms, supervision of playgrounds, hallways, busses, lavatories, and the collection of money or other items from students which were performed by teachers at the elementary level during the preceding Agreement",worker,management,may,False,passive,plain,permission,permission,True,0.3,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,15,Such duties performed by teachers at the secondary level during the preceding Agreement may be assigned to secondary teachers.,Such duties performed by teachers at the secondary level during the preceding Agreement,worker,management,may,False,passive,plain,permission,permission,True,0.3,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,16,Secondary school teachers may be assigned to intermittently monitor lavatories and/or areas outside the school buildings.,Secondary school teachers,management,management,may,False,passive,plain,permission,permission,True,0.3,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,16,"Duties other than those which may be permissibly assigned as specified above, may only be assigned if such duties are within the character of permissible assignments or are performed by volunteers.",Duties other than those which may be permissibly assigned as specified above,management,worker,may,False,passive,plain,permission,prohibition,False,0.3,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,16,Duties may be assigned to teachers who have no sixth teaching assignment.,Duties,management,management,may,False,passive,plain,permission,permission,True,0.3,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,16,"At the secondary level, the assignment of duties shall entail performance of all of a day's assignment within a fifty (50) minute time frame.",the assignment of duties,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,16,Volunteers will be solicited and considered before assigning specific duties.,Volunteers,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,16,The administration will make reasonable efforts to distribute assignments in an equitable fashion.,The administration,management,worker,will,False,active,plain,obligation,obligation,True,0.9,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,16,"Classroom teachers shall not be required to perform routine clerical functions with respect to Pupil Progress Records (PPR's), Individual Educational Plans (IEP's), and Basic Competence records.",Classroom teachers,management,worker,shall,True,passive,obligation_verb,right,right,True,1.0,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,16,"Continued reasonable efforts shall be made to consolidate PPR's and basic competencies records; where necessary, to more concisely define course objectives in order to simplify students’ achievement record keeping, and to clearly define and communicate to all teachers the uses and functions of PPR's.",Continued reasonable efforts,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,16,"The object of this effort shall be to maximize the usefulness of PPR's with respect to the School District's educational objectives and State Mandates, including portfolios and to minimize the impact of recordkeeping on the workload of teachers.",The object of this effort,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,16,All teachers shall be guaranteed a duty-free lunch period of not less than one module (22-25 minutes),All teachers,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,benefits,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,16,the Board shall use its best efforts to schedule so that two modules for lunch will be available for each teacher.,the Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,benefits,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,16,The School District Administration shall make reasonable efforts to schedule conferences which result from the implementation of Federal Special Education and 504 Regulations during the school day and to provide a substitute for each teacher involved.,The School District Administration,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,16,"Whenever possible, teachers shall be notified at least five (5) school days prior to such conferences.",teachers,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,16,Teachers shall not be required or requested to work under unsafe or hazardous conditions or to perform tasks which unreasonably endanger their health or safety.,Teachers,management,worker,shall,True,passive,obligation_verb,right,right,True,1.0,safety_and_working_conditions,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,16,The test of reason shall be applied in determining whether this section has been violated.,The test of reason,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,18,All such meetings will begin no later than fifteen (15) minutes after students’ dismissal time.,All such meetings,other,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,18,Parent-teacher conferences will not be included within the limits of this article,Parent-teacher conferences,other,management,will,True,passive,plain,prohibition,prohibition,True,0.9,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,18,and will be scheduled after consultation with the faculty in each school.,Parent-teacher conferences,other,worker,will,False,passive,plain,obligation,obligation,True,0.9,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,18,Attendance at all other assignments or meetings other than during the regular workday will be at the option of the individual teacher.,Attendance at all other assignments or meetings other than during the regular workday,worker,worker,will,False,active,plain,obligation,permission,False,0.9,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,18,the teacher shall be entitled to have a representative of the Association (B.E.A. President or Grievance Chairperson) present to advise her/him and represent her/him during such meeting or interview.,the teacher,worker,worker,shall,False,active,rights_passive,right,right,True,1.0,teacher_rights_and_conduct,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,18,"Teachers shall be advised of the nature of such meeting at least twenty-four (24) hours in advance, except for emergencies.",Teachers,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,18,the teacher shall present herself/himself therefore as soon as possible,the teacher,worker,management,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,18,but shall be entitled to meet with her/his association representative for a maximum of thirty (30) minutes prior to such meeting.,the teacher,worker,worker,shall,False,active,rights_passive,right,right,True,1.0,discipline,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,18,(a) ONTOP teachers may be assigned no more than two hundred fifty (250) minutes of instruction per school day.,ONTOP teachers,management,worker,may,False,passive,plain,permission,prohibition,False,0.3,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,18,ONTOP teachers may be required to attend two (2) staff meetings per week.,ONTOP teachers,management,management,may,False,passive,obligation_verb,obligation,permission,False,0.3,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,18,All such meetings will begin no later than fifteen (15) minutes after student dismissal time,All such meetings,other,worker,will,False,active,plain,obligation,obligation,True,0.9,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,18,and may last up to two (2) hours in length.,All such meetings,other,worker,may,False,active,plain,permission,prohibition,False,0.3,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,18,The Director of ONTOP may require the attendance of ONTOP teachers at parent conferences.,The Director of ONTOP,management,management,may,False,active,plain,permission,permission,True,0.3,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,18,The administration shall make reasonable efforts to schedule such conferences to commence no later than 4:00 p.m.,The administration,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,18,"On Fridays, such conferences shall commence no later than l:00 p.m. or fifteen (15) minutes after student dismissal, whichever is later.",such conferences,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,18,"ONTOP teachers may be required to assist in the observation, recording and tabulating of student behavior on an ongoing basis when the students are at the school facility, excluding a duty free lunch period of not less than twenty-two (22) minutes per school day as well as a normal preparation period.",ONTOP teachers,management,management,may,False,passive,obligation_verb,obligation,permission,False,0.3,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,19,ONTOP teachers may be required to participate in occasional weekend or overnight activities with the students.,ONTOP teachers,worker,management,may,False,passive,obligation_verb,obligation,obligation,True,0.3,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,19,Such teachers will not have primary responsibility for planning and/or supervising such activities unless such responsibilities are defined as part of the job when teachers are hired into or are transferred to the position.,Such teachers,worker,worker,will,True,active,plain,prohibition,prohibition,True,0.9,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,19,The activities will be limited to no more than three (3) weekends (six (6) nights) or the equivalent per school year.,The activities,other,worker,will,False,passive,plain,obligation,prohibition,False,0.9,workload,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,19,Teachers participating in these activities will be granted compensatory time as scheduled by the Director of ONTOP at a rate equivalent to two (2) half (1/2) days per weekend worked.,Teachers participating in these activities,management,worker,will,False,passive,rights_passive,right,right,True,0.9,compensation,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,19,"The status of contract negotiations between the Board and Association, if any, notwithstanding, the Board will issue individual contracts for the next school year to continuing teachers, other than those in receipt of a reduction in force notice pursuant to subsection 11.1(c) or a notice of non-renewal pursuant to sections 5.7 or 10.1, no later than April 25.",the Board,management,worker,will,False,active,plain,obligation,obligation,True,0.9,job_security,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,19,A teacher must return his/her signed contract to the Superintendent on or before May 3.,A teacher,worker,management,must,False,active,plain,obligation,obligation,True,1.0,job_security,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,19,Date of postmark shall constitute date of return of contract.,Date of postmark,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,job_security,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,19,"The position of a teacher who does not return his/her contract by May 3 may, at the discretion of the board, be considered vacant.",The position of a teacher who does not return his/her contract by May 3,management,management,may,False,passive,plain,permission,permission,True,0.3,job_security,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,19,"Any individual contract issued during, and prior to the conclusion of negotiations for a successor agreement to this contract, shall be made consistent with the terms and conditions of the successor agreement as finally negotiated between the parties.","Any individual contract issued during, and prior to the conclusion of negotiations for a successor agreement to this contract",other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,19,"An absence which the Superintendent has decided to fill, shall be filled by a substitute teacher.",An absence which the Superintendent has decided to fill,worker,management,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,19,"For the first thirty (30) school days that a substitute fills a position, the substitute shall receive substitute pay only, which shall be at a rate established by the Superintendent.",the substitute,worker,worker,shall,False,active,rights_active,right,right,True,1.0,compensation,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,19,"After thirty (30) school days of filling a position, a substitute shall be paid for subsequent school days worked filling such position at a rate established by the Superintendent which shall not be less than the per diem derived by dividing the number of school days of the school year into the BA step l salary.",a substitute,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,compensation,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,19,In no case shall a substitute have expectation of nor entitlement to continued employment.,a substitute,worker,management,shall,True,active,plain,prohibition,prohibition,True,1.0,job_security,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,19,A temporary leave position of less than a full school year's duration shall be treated the same as any absence.,A temporary leave position of less than a full school year's duration,other,management,shall,False,passive,plain,obligation,obligation,True,1.0,leave,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,21,"No Board action shall be necessary to make a permanent vacancy exist in the event of a teacher's death, resignation or retirement.",No Board action,other,management,shall,True,active,plain,prohibition,prohibition,True,1.0,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,21,The Board shall have the period from when a permanent vacancy comes into existence through the next regularly scheduled board meeting to decide whether to eliminate or fill the position.,The Board,management,management,shall,False,active,plain,obligation,obligation,True,1.0,job_security,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,21,A permanent vacancy that the Board has not decided to eliminate during the specified period shall be filled pursuant to the provisions of this section.,A permanent vacancy that the Board has not decided to eliminate during the specified period,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,job_security,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,21,The Board may eliminate a permanent vacancy at any time through the regular monthly board meeting subsequent to that regular monthly meeting at which the permanent vacancy first came into existence.,The Board,management,management,may,False,active,plain,permission,permission,True,0.3,job_security,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,21,A permanent vacancy of less than a full year's duration will first be filled by employing a licensed and qualified teacher on the recall list under a regular contract.,A permanent vacancy of less than a full year's duration,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,seniority,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,21,The Board could simultaneously post under any or all of the above,The Board,management,worker,could,False,active,plain,permission,permission,True,0.2,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,21,no simultaneous posting under subsections (3) and (4) shall be permissible.,no simultaneous posting under subsections (3) and (4),other,management,shall,True,active,plain,prohibition,prohibition,True,1.0,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,21,The Board shall fill a permanent vacancy of a full school year's duration by the employment of a licensed and qualified teacher on the recall list under a regular contract.,The Board,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,job_security,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,21,"In the absence of a teacher on the recall list licensed and qualified for the position, such position shall be posted pursuant to section 12.1.",such position,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,21,"Notwithstanding the above, certain permanent vacancies of a full school year's duration shall be included on the big posting (see section 12.1(c)).",certain permanent vacancies of a full school year's duration,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,21,The Superintendent and the Association may also agree to attempt to fill a permanent vacancy of a full school year's duration by proceeding under the provisions of subsection 10.4(c)(4).,The Superintendent and the Association,other,management,may,False,active,plain,permission,permission,True,0.3,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,21,it will so inform the Association on March 15,it,management,worker,will,False,active,plain,obligation,obligation,True,0.9,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,21,"will provide the BEA the anticipated RIF information: positions to be reduced, the areas, the names if available and the rationale.",it,management,worker,will,False,active,plain,obligation,obligation,True,0.9,layoffs,True,subject omitted in original text
burlington_school_district__69__603e812d,69.pdf,Burlington School District,22,"At the second Board meeting in March, the BEA will present its challenges, if any, to the anticipated reductions.",the BEA,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,layoffs,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,22,The Board will notify the BEA and the individual teachers affected of its decision on March 28 or within 2 days after the second Board meeting if it occurs on or after March 28.,The Board,management,worker,will,False,active,plain,obligation,obligation,True,0.9,layoffs,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,22,"The Board agrees that reduction of the professional staff of the Burlington School District covered by this Agreement will not be made arbitrarily, capriciously, or without basis in fact, or without just cause.",The Board,management,worker,will,False,active,plain,obligation,obligation,True,0.9,layoffs,True,contains embedded operative standard for RIF execution
burlington_school_district__69__603e812d,69.pdf,Burlington School District,22,such notice to a Vocational Center teacher will be given no later than April 28.,such notice,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,layoffs,True,implicit agent is management; 'no later than' functions as affirmative floor
burlington_school_district__69__603e812d,69.pdf,Burlington School District,22,No teacher will be laid off under the provisions of this article if the reduction in staff will be accomplished by staff turnover.,No teacher,worker,worker,will,True,passive,plain,prohibition,prohibition,True,0.9,layoffs,True,subject-side quantifier negation
burlington_school_district__69__603e812d,69.pdf,Burlington School District,22,the teacher will be transferred to that position rather than being laid off.,the teacher,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,layoffs,True,implicit agent is management
burlington_school_district__69__603e812d,69.pdf,Burlington School District,22,The Board shall meet its obligations under the foregoing sentence prior to employing a licensed and qualified teacher from the recall list.,The Board,management,worker,shall,False,active,obligation_verb,obligation,obligation,True,1.0,job_security,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,22,Teachers shall be laid off in reverse order of seniority within the following groups.,Teachers,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,seniority,True,implicit agent is management
burlington_school_district__69__603e812d,69.pdf,Burlington School District,22,The least senior teacher in the teaching area affected by reduction in force shall be laid off first.,The least senior teacher in the teaching area affected by reduction in force,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,seniority,True,implicit agent is management
burlington_school_district__69__603e812d,69.pdf,Burlington School District,23,Designations will be made within the first two weeks of a school year,Designations,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,seniority,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,23,and will be listed on the District’s seniority list next issued.,Designations,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,seniority,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,23,no bargaining unit position to which a continuing teacher may transfer shall be filled sooner than the completion of a ten (l0) school day posting period in all schools.,no bargaining unit position to which a continuing teacher may transfer,management,worker,shall,True,passive,plain,prohibition,prohibition,True,1.0,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,23,Such days shall be calendar days during the period from June l6 to September l.,Such days,other,management,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,23,All such notices shall be posted in a public area within the central administration building,All such notices,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,23,and delivered to the schools for posting.,All such notices,management,worker,,False,passive,plain,other,obligation,False,0.0,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,23,The Association shall be furnished a copy of each notice at the time of posting.,The Association,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,23,Each notice shall list the positions to be filled,Each notice,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,23,and shall state that application may be made in writing to the superintendent within the time limit specified in the notice.,Each notice,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,23,Each notice shall also state the minimum responsibilities of each position.,Each notice,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,23,"A permanent vacancy for which a continuing teacher may apply for transfer which the Board at its regular August or September board meeting has decided to fill, may be filled upon the completion of a posting in compliance with subsection (a) above",A permanent vacancy for which a continuing teacher may apply for transfer which the Board at its regular August or September board meeting has decided to fill,management,management,may,False,passive,plain,permission,permission,True,0.3,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,23,The following positions shall be included on a big posting,The following positions,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,23,which must be posted no later than May 17,which,management,worker,must,False,passive,plain,obligation,obligation,True,1.0,other,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,23,and remain posted through May 22:,a big posting,other,worker,may,False,active,plain,permission,other,False,0.3,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,23,each notice of job posting will be posted at the administration building,each notice of job posting,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,23,and sent to the Association.,each notice of job posting,management,worker,,False,passive,plain,other,other,True,0.0,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,23,A teacher requesting notice of summer postings shall so notify the Administration,A teacher requesting notice of summer postings,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,23,and leave pre-addressed and pre-stamped envelopes for this purpose,A teacher requesting notice of summer postings,worker,worker,,False,active,plain,other,other,True,0.0,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,23,which the Administration will use its best efforts to mail.,the Administration,management,worker,will,False,active,plain,obligation,obligation,True,0.9,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,23,The fact that a notice was either not mailed or not received by the teacher may not be grounds for a grievance or complaint concerning the filling,The fact that a notice was either not mailed or not received by the teacher,other,management,may,True,active,plain,prohibition,prohibition,True,0.3,discipline,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,24,A teacher requesting notice of summer postings shall so notify the Administration and leave pre-addressed and pre-stamped envelopes for this purpose which the Administration will use its best efforts to mail.,A teacher requesting notice of summer postings,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,24,The fact that a notice was either not mailed or not received by the teacher may not be grounds for a grievance or complaint concerning the filling of a position.,The fact that a notice was either not mailed or not received by the teacher,other,management,may,True,active,plain,prohibition,prohibition,True,0.3,discipline,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,24,"Once a position has been posted, there shall be no alteration of the listed minimum qualifications and responsibilities without a re-posting in accordance with the provisions of this section.",there,other,worker,shall,True,active,prohibition_verb,permission,prohibition,False,1.0,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,24,"If there is a re-posting of the same position, a bargaining unit member need not reapply.",a bargaining unit member,worker,worker,need,True,active,permission_verb,prohibition,right,False,0.7,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,24,"In filling a bargaining unit position which has been posted, the Board shall give due weight to the professional background and attainments of all applicants, service to the Burlington School District, and other factors related to ability to perform in the position.",the Board,management,worker,shall,False,active,obligation_verb,obligation,obligation,True,1.0,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,24,Final decision with respect to filling any bargaining unit position shall be made by the Board.,Final decision with respect to filling any bargaining unit position,management,management,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,24,"Upon request made by the Association, it shall be given a list indicating which positions have been filed and by whom.",it,worker,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,24,Requests for voluntary transfer shall be delivered in writing to the Superintendent's office.,Requests for voluntary transfer,worker,worker,shall,False,passive,plain,obligation,obligation,True,1.0,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,24,Requests for voluntary transfer to big posting positions must be in the Superintendent's office on or before May 24.,Requests for voluntary transfer to big posting positions,worker,worker,must,False,active,plain,obligation,obligation,True,1.0,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,24,No voluntary transfer requests shall be considered unless the applications meet the posting time limits.,No voluntary transfer requests,management,management,shall,True,passive,prohibition_verb,permission,prohibition,False,1.0,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,24,Requests for voluntary transfer shall be given good faith consideration by the Board.,Requests for voluntary transfer,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,24,"A request for a voluntary transfer will not be denied arbitrarily, capriciously, or without rational basis in fact.",A request for a voluntary transfer,management,worker,will,True,passive,prohibition_verb,permission,prohibition,False,0.9,transfers,True,
burlington_school_district__69__603e812d,69.pdf,Burlington School District,24,"The Administration need not make a final decision on a transfer request prior to its consideration of other transfer requests, the recall of teachers who have been laid off and/or the applications of potential employees from outside the teacher bargaining unit.",The Administration,management,management,need,True,active,permission_verb,prohibition,permission,False,0.7,transfers,True,
