document_id,file_name,Question ID,topic category,question,answer,evidence,page number,confidence,coder notes
burlington_school_district__69__603e812d,69.pdf,conduct_social_media_005,teacher rights and conduct,Does the document regulate employee social media use?,not_discussed,,not_applicable,high,
burlington_school_district__69__603e812d,69.pdf,conduct_acceptable_use_006,teacher rights and conduct,"Does the document include acceptable-use, email, internet, or network technology rules for employees?",not_discussed,,not_applicable,high,
burlington_school_district__69__603e812d,69.pdf,conduct_academic_freedom_007,teacher rights and conduct,Does the document protect academic freedom or personal academic views?,yes,"Academic freedom to study and investigate facts and ideas concerning man, human society, the physical and biological world, and other branches of learning subject to accepted standards of professional responsibility shall not be abridged.",7,high,
burlington_school_district__69__603e812d,69.pdf,conduct_curriculum_autonomy_008,teacher rights and conduct,"Does the document address teacher discretion over curriculum, lesson content, methods, or instructional materials?",yes,"Academic freedom to study and investigate facts and ideas concerning man, human society, the physical and biological world, and other branches of learning subject to accepted standards of professional responsibility shall not be abridged.",7,high,"Evidence directly and explicitly supports the answer. Section 4.11 explicitly guarantees academic freedom, which addresses teacher discretion over curriculum and instructional content."
burlington_school_district__69__603e812d,69.pdf,conduct_lesson_plans_009,teacher rights and conduct,Does the document require lesson plans or specify lesson-plan submission rules?,not_discussed,,not_applicable,high,
burlington_school_district__69__603e812d,69.pdf,conduct_political_activity_010,teacher rights and conduct,Does the document restrict or protect political activity by teachers?,yes,"Teachers shall be entitled to full rights of citizenship and there shall be no discrimination, retaliation or disciplinary action taken against a teacher for the legitimate exercise thereof.",7,high,"Original answer 'not_discussed' is incorrect. Section 4.14 explicitly protects teachers' rights of citizenship and shields them from discrimination or disciplinary action for their legitimate exercise, which directly covers political activity. Updated to 'yes'. [cross-question]"
burlington_school_district__69__603e812d,69.pdf,conduct_non_duty_hours_011,teacher rights and conduct,Does the document protect teachers' personal affairs or conduct during non-duty hours?,not_discussed,,not_applicable,high,
burlington_school_district__69__603e812d,69.pdf,safety_health_committee_001,safety and working conditions,Does the document include health and safety provisions or a safety committee?,yes,Teachers shall not be required or requested to work under unsafe or hazardous conditions or to perform tasks which unreasonably endanger their health or safety.,16,high,
burlington_school_district__69__603e812d,69.pdf,safety_assault_protection_002,safety and working conditions,Does the document provide teacher assault protections or procedures after assault?,yes,"Teachers shall immediately report cases of assault suffered by them in connection with their employment to their principal or other immediate supervisor. Such notification shall be immediately forwarded to the Superintendent or his/her designee, who shall comply with any reasonable request from the teacher for information in the possession of the Superintendent relating to the incident or the person involved and shall act in appropriate ways in liaison between the teacher, the police and the courts.",16,high,
burlington_school_district__69__603e812d,69.pdf,safety_student_discipline_003,safety and working conditions,Does the document describe student discipline or behavior-management procedures affecting teachers?,yes,"Physical restraint may be used by a teacher to protect himself or another teacher and/or student from possible injury, or in extraordinary cases of breach of discipline, to restrain a disruptive pupil, provided the restraint used is reasonable under the circumstances.",16,high,Updated confidence to high as the evidence explicitly describes a physical restraint procedure for disruptive pupils.
burlington_school_district__69__603e812d,69.pdf,safety_remove_student_004,safety and working conditions,Does the document state a teacher's authority to remove a student from class?,not_discussed,,not_applicable,high,
burlington_school_district__69__603e812d,69.pdf,safety_emergency_closure_005,safety and working conditions,"Does the document address emergency, lockdown, inclement weather, or school closure procedures for staff?",yes,"When schools are closed due to severe weather conditions, teachers will not be required or requested to report for work on that day.",16,high,
burlington_school_district__69__603e812d,69.pdf,safety_environment_006,safety and working conditions,"Does the document address physical working conditions such as temperature, ventilation, air quality, cleanliness, acoustics, or construction disruption?",not_discussed,,not_applicable,high,
burlington_school_district__69__603e812d,69.pdf,safety_security_measures_007,safety and working conditions,"Does the document mention security staff, building access, visitor controls, cameras, or personal security measures?",not_discussed,,not_discussed,high,
burlington_school_district__69__603e812d,69.pdf,safety_weapons_008,safety and working conditions,Does the document state employee obligations or restrictions related to weapons on school property?,not_discussed,,not_discussed,high,
burlington_school_district__69__603e812d,69.pdf,pd_new_teacher_mentoring_001,professional development,"Does the document provide mentoring, induction, orientation, or support for new teachers?",not_discussed,,not_applicable,high,
burlington_school_district__69__603e812d,69.pdf,pd_teacher_leadership_002,professional development,"Does the document create teacher leadership roles, instructional coaches, councils, or committees tied to professional practice?",yes,"Lead teachers will be appointed at the Burlington High School by the Principal for the 2007-2008 and 2009-2010 school years. The recommendations of the particular departments shall be considered by the Principal. In the English, History, Math and Science departments, Lead Teachers will not teach more than four (4) classes and will have no sixth (6th) assignment. ... In all other departments, Lead Teachers will not teach more than five (5) classes, shall have no sixth (6th) assignment and shall be paid a stipend determined by the Administration and will be determined for the school year in the spring of the preceding year.",14,high,
burlington_school_district__69__603e812d,69.pdf,pd_career_ladder_003,professional development,"Does the document include a career ladder, teacher advancement pathway, or differentiated career roles?",yes,"In order that the Burlington School District may benefit fully from the experience and expertise of its senior professional staff, the parties have agreed to establish the following professional employment status to take place during the teacher's final two years of professional service to the District.",72,high,
