document_id,file_name,Question ID,topic category,question,answer,evidence,page number,confidence,coder notes
anchorage_school_district__54__0f80b912,54.pdf,conduct_political_activity_010,teacher rights and conduct,Does the document restrict or protect political activity by teachers?,not_discussed,,not_discussed,high,
anchorage_school_district__54__0f80b912,54.pdf,conduct_non_duty_hours_011,teacher rights and conduct,Does the document protect teachers' personal affairs or conduct during non-duty hours?,not_discussed,,not_discussed,high,
anchorage_school_district__54__0f80b912,54.pdf,safety_health_committee_001,safety and working conditions,Does the document include health and safety provisions or a safety committee?,yes,"The Safety Committee of each school shall develop and annually review a plan for providing emergency support... The committee shall be comprised of an administrator, a member, a parent, and a support staff representative and shall meet at least quarterly.",33,high,
anchorage_school_district__54__0f80b912,54.pdf,safety_assault_protection_002,safety and working conditions,Does the document provide teacher assault protections or procedures after assault?,yes,"When physical assault of a member has occurred, the administrator shall remove the student from the member’s classroom unless the member requests otherwise... Consistent with Workers’ Compensation Law, the District shall assume full liability for job related member injury.",33,high,
anchorage_school_district__54__0f80b912,54.pdf,safety_student_discipline_003,safety and working conditions,Does the document describe student discipline or behavior-management procedures affecting teachers?,yes,"principal and staff shall collaborate to define what they consider to be intrusions on classroom decorum/instruction. A school policy shall be implemented, based on that collaboration, to reduce intrusions on student learning.",28,high,
anchorage_school_district__54__0f80b912,54.pdf,safety_remove_student_004,safety and working conditions,Does the document state a teacher's authority to remove a student from class?,yes,A member may exclude a student from the classroom for the class period or activity when the member judges the student’s behavior to be disruptive to the instructional program.,33,high,
anchorage_school_district__54__0f80b912,54.pdf,safety_emergency_closure_005,safety and working conditions,"Does the document address emergency, lockdown, inclement weather, or school closure procedures for staff?",yes,"Members shall have flexibility in selecting a reporting location on emergency closure days. The District recognizes that member preparation efforts when students are not present may just as easily, and more efficiently, be served at a non-school location, including the member’s home.",35,high,
anchorage_school_district__54__0f80b912,54.pdf,safety_environment_006,safety and working conditions,"Does the document address physical working conditions such as temperature, ventilation, air quality, cleanliness, acoustics, or construction disruption?",yes,"the learning environment is negatively impacted, the District will cooperate with affected members to modify the space to help decrease visual and auditory distractions.",27,high,
anchorage_school_district__54__0f80b912,54.pdf,safety_security_measures_007,safety and working conditions,"Does the document mention security staff, building access, visitor controls, cameras, or personal security measures?",not_discussed,,not_applicable,high,
anchorage_school_district__54__0f80b912,54.pdf,safety_weapons_008,safety and working conditions,Does the document state employee obligations or restrictions related to weapons on school property?,yes,"A member may use reasonable and necessary physical force on a student to protect the member, a student(s) or others from physical injury; to obtain possession of weapons or other dangerous objects from a student",34,high,
anchorage_school_district__54__0f80b912,54.pdf,pd_new_teacher_mentoring_001,professional development,"Does the document provide mentoring, induction, orientation, or support for new teachers?",yes,"The District shall provide up to $10,000 per year to provide mentoring and/or instructional performance support. An additional $10,000 shall be made available for mentors working with new-to-district members. A Mentor Program for those who request support and direction from ASD/AEA trained mentors.",44,high,
anchorage_school_district__54__0f80b912,54.pdf,pd_teacher_leadership_002,professional development,"Does the document create teacher leadership roles, instructional coaches, councils, or committees tied to professional practice?",yes,The AEA and ASD agree to continue the Educational Excellence Joint Committee (EEJC). ... Instructional Coaches work with members on Professional Support/Plans of Improvement.,44,high,
anchorage_school_district__54__0f80b912,54.pdf,pd_career_ladder_003,professional development,"Does the document include a career ladder, teacher advancement pathway, or differentiated career roles?",not_discussed,,not_discussed,high,
