document_id,file_name,district_name,chunk_index,quote,subject_text,acting_party,protected_party,modal,negation,voice,verb_lexical_category,statement_type,llm_judgment,statement_type_match,modal_strength,topic,quote_verified,notes
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,12,Any period of suspension pending investigation shall be considered as part of the discipline.,Any period of suspension pending investigation,other,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,12,the employee shall receive back pay,the employee,management,worker,shall,False,active,rights_active,right,right,True,1.0,compensation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,12,"the employee shall be made whole for the amount of time the employee was suspended without pay, minus interim earnings.",the employee,management,worker,shall,False,passive,plain,obligation,right,False,1.0,compensation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,12,"Paraprofessionals who have been convicted of, or who have pled guilty to, any felony not addressed in Article 21(G)(5), above shall be suspended without pay pending final disciplinary action by the DOE.","Paraprofessionals who have been convicted of, or who have pled guilty to, any felony not addressed in Article 21(G)(5), above",management,management,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,12,The DOE shall have fifteen (15) days (exclusive of all recess periods) after the employee notifies the DOE of the disposition of the criminal case pursuant to Chancellor’s Regulation C-105 to take further disciplinary action based on the same conduct as was at issue in the criminal case.,The DOE,management,management,shall,False,active,rights_active,right,right,True,1.0,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,12,the employee shall be restored to the payroll effective as of the date the disposition of the criminal case and returned to his/her prior position.,the employee,management,worker,shall,False,passive,plain,obligation,right,False,1.0,job_security,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,12,Nothing in this paragraph shall alter the provisions of this Agreement with respect to entitlement to back pay.,Nothing in this paragraph,other,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,compensation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,12,the DOE will take into account the seriousness of the alleged offense/misconduct.,the DOE,management,worker,will,False,active,plain,obligation,obligation,True,0.9,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,12,Nothing herein is intended to create any rights greater than those set forth in Article 21(G) of the UFT-Board collective bargaining agreement covering Teachers.,Nothing herein,other,management,,True,passive,plain,prohibition,prohibition,True,0.0,other,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,13,"During the first ten (10) school days of each term, the chapter leader and the principal shall attempt to resolve informally all class size and group size problems within the school.",the chapter leader and the principal,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,class_size,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,13,the principal will consult and seek assistance from the superintendent,the principal,management,worker,will,False,active,plain,obligation,obligation,True,0.9,class_size,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,13,the chapter leader will consult with the UFT district representative to attempt to resolve all class size and group size problems.,the chapter leader,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,class_size,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,13,"If unresolved, no later than on the 19th school day of the term, the UFT District Representative and the Superintendent will meet to attempt to resolve any class that exceeds the maximum class size limitations set forth in Article 7(M)(1) and (2).",the UFT District Representative and the Superintendent,other,worker,will,False,active,plain,obligation,obligation,True,0.9,class_size,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,13,such agreement may be used to demonstrate history for the school.,such agreement,other,worker,may,False,passive,plain,permission,permission,True,0.3,other,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,13,that agreement shall not constitute precedent,that agreement,other,management,shall,True,active,plain,prohibition,prohibition,True,1.0,other,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,13,"shall not be admissible in any other forum, except to enforce the terms of the agreement.",that agreement,other,management,shall,True,active,plain,prohibition,prohibition,True,1.0,other,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,13,Complaints arising at any time during the school year will follow the expedited time frame detailed herein.,Complaints arising at any time during the school year,other,worker,will,False,active,plain,obligation,obligation,True,0.9,class_size,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,13,"No earlier than the 15th school day and no later than the 20th school day of each term, the Superintendent and the District Representative will each indicate, in an electronic form agreed upon by the parties, whether each school in their district/superintendency has any oversized classes and, if so, what the cause is.",the Superintendent and the District Representative,other,worker,will,False,active,plain,obligation,obligation,True,0.9,class_size,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,13,the parties agree that it will not be used in any other forum or proceeding.,the parties,other,management,will,False,active,plain,obligation,other,False,0.9,other,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,13,that school’s oversized class(es) will be reviewed by the existing Class Size Labor Management Committee created by agreement of the parties in 2016 (the “CLMC”).,that school’s oversized class(es),management,worker,will,False,passive,plain,obligation,obligation,True,0.9,class_size,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,14,"Beginning no later than the 21st school day, the CLMC will attempt to resolve any remaining oversized classes by reviewing no less than 15 elementary schools per day or no less than 5 middle and/or high schools per day with the goal of resolving any oversized classes as soon as possible.",the CLMC,other,worker,will,False,active,plain,obligation,obligation,True,0.9,class_size,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,14,The CLMC will meet at least 3 days a week for a full workday or as close to a full workday as reasonably possible until all schools with an oversized class have been addressed.,The CLMC,other,worker,will,False,active,plain,obligation,obligation,True,0.9,class_size,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,14,schools that have had oversized classes for four or more of the last six school years including the most recent school year will be considered “Chronically Out of Compliance”.,schools that have had oversized classes for four or more of the last six school years including the most recent school year,management,worker,will,False,passive,plain,obligation,other,False,0.9,class_size,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,14,The CLMC will meet no later than the 10th school day to attempt to determine a school specific resolution for the oversized classes in each Chronically Out of Compliance school.,The CLMC,other,worker,will,False,active,plain,obligation,obligation,True,0.9,class_size,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,14,The CLMC will also meet in June to update short and long term plans for each of these schools.,The CLMC,other,worker,will,False,active,plain,obligation,obligation,True,0.9,class_size,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,14,The resolutions and determinations of the CLMC will be memorialized in writing on a form agreed to by the parties.,The resolutions and determinations of the CLMC,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,class_size,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,14,the CLMC form may be introduced to demonstrate history for the school.,the CLMC form,management,worker,may,False,passive,plain,permission,permission,True,0.3,other,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,14,the CLMC form may be introduced to demonstrate review by the CLMC.,the CLMC form,management,worker,may,False,passive,plain,permission,permission,True,0.3,other,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,14,the parties agree that they will not be used in any other forum or proceeding except to enforce their terms.,the parties,other,worker,will,False,active,plain,obligation,other,False,0.9,other,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,14,All resolutions will be implemented as soon as possible but no later than 5 school days after the CLMC addressed that particular school.,All resolutions,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,14,A copy of the memorialized resolution will be sent to the UFT District Representative and the Superintendent to ensure compliance.,A copy of the memorialized resolution,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,14,Non-compliance will be reported to the CLMC.,Non-compliance,management,worker,will,False,passive,plain,obligation,obligation,True,0.9,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,14,Any schools that have an oversized class after the CLMC’s attempt to resolve the issue may be reviewed by the UFT President and the Chancellor.,Any schools that have an oversized class after the CLMC’s attempt to resolve the issue,other,worker,may,False,passive,plain,permission,permission,True,0.3,class_size,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,14,the Union may file a demand for arbitration within two (2) school days of the CLMC addressing the school.,the Union,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,14,"Such demand shall be filed via electronic mail, or any other agreed upon method, to the Board’s Office of Labor Relations and Collective Bargaining.",Such demand,worker,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,14,The parties agree to select four (4) arbitrators from the contractual panel to hear these cases.,The parties,other,worker,,False,active,plain,other,other,True,0.0,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,15,Arbitrations shall commence within five (5) school days of the demand for arbitration.,Arbitrations,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,15,The class size arbitrations shall count toward the two hundred (200) arbitration dates that are permitted to be scheduled per year for all UFT grievances,The class size arbitrations,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,15,and shall proceed using the procedures detailed in paragraph G of this Article.,(Arbitrations),other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,Subject elided from preceding clause
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,15,1/6th of an arbitration date will added to the two hundred (200) arbitration dates per year.,1/6th of an arbitration date,other,worker,will,False,active,plain,obligation,obligation,True,0.9,discipline,True,Contains typographical error 'will added' (likely 'will be added')
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,15,"Group size arbitrations do not count toward the two hundred (200) arbitration dates,",Group size arbitrations,other,worker,,True,active,plain,prohibition,prohibition,True,0.0,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,15,and shall proceed pursuant to paragraph G of this Article.,(Group size arbitrations),other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,Subject elided from preceding clause
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,15,The Parties agree to secure arbitration dates between the 20th school day and the 34th school day of the term for the purpose of determining the appropriate remedy to address any oversized classes size where CLMC was not able to reach a resolution.,The Parties,other,worker,,False,active,plain,other,other,True,0.0,class_size,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,15,The Arbitrator(s) will hear 6 schools per day,The Arbitrator(s),other,worker,will,False,active,plain,obligation,obligation,True,0.9,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,15,and will determine and issue a final and binding remedy.,(The Arbitrator(s)),other,worker,will,False,active,plain,obligation,obligation,True,0.9,discipline,True,Subject elided from preceding clause
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,15,The Arbitrator will retain jurisdiction over implementation of the award.,The Arbitrator,other,worker,will,False,active,plain,obligation,obligation,True,0.9,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,15,the CLMC will notify the Arbitrator(s) if more time is needed to address the cases for that particular term,the CLMC,worker,worker,will,False,active,plain,obligation,obligation,True,0.9,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,15,and/or seek time from another arbitrator from the contract panel.,(the CLMC),worker,worker,,False,active,plain,other,other,True,0.0,discipline,True,Subject elided from preceding clause
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,15,"At its May meeting, the CLMC may jointly agree to adjust the number of requested arbitration dates based on the previous year(s).",the CLMC,worker,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,15,Each arbitrator shall hear up to six (6) schools’ class size and/or group size cases in a day.,Each arbitrator,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,15,"Where possible, schools within the same superintendency shall be scheduled on the same day.",schools within the same superintendency,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,Implicit agent is management/district scheduling authority
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,15,"The Union shall provide the arbitrator with a standardized form, agreed upon by the parties, with the following agreed upon information at the beginning of each case:",The Union,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,"Union shall provide the arbitrator with a standardized form, agreed upon by the parties, with the following agreed upon information at the beginning of each case:",Union,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,"The UFT District Representative and Superintendent, or their designee, shall each have thirty (30) minutes to present their respective cases.","The UFT District Representative and Superintendent, or their designee",other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,Joint subject spanning worker and management sides.
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,The arbitrator may extend this time limit.,The arbitrator,other,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,Only disputed facts shall be presented to the arbitrator.,Only disputed facts,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,Implicit agent is management/district.
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,Witnesses for the Union and the Board shall be limited to discuss only those facts which are in dispute.,Witnesses for the Union and the Board,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,Implicit agent is management.
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,"In order to develop a full and complete basis for a decision, the arbitrator shall inquire fully into all matters at issue.",the arbitrator,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,Each arbitrator shall be given precedential class/group size decisions with the agreed upon class/group size decision summaries.,Each arbitrator,management,worker,shall,False,passive,rights_passive,right,right,True,1.0,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,"No other decisions shall be presented except relevant regular panel member decisions decided subsequent to July 1, 2001.",No other decisions,management,management,shall,True,passive,plain,prohibition,prohibition,True,1.0,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,"At any time prior to issuance of an award, either party may decide that a case may have precedential value",either party,other,worker,may,False,active,plain,permission,permission,True,0.3,discipline,True,Split from compound sentence.
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,a case shall be referred for an arbitration hearing pursuant to Article 22C,a case,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,Split from compound sentence; implicit agent management.
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,and the rules applicable to that procedure shall apply.,the rules applicable to that procedure,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,Split from compound sentence.
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,The next panel member in the established rotation shall be assigned the case.,The next panel member in the established rotation,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,Implicit agent management.
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,The arbitrator shall issue an award within five (5) school days of the arbitration hearing.,The arbitrator,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,"Such award shall be transmitted by facsimile directly to the UFT District Representative, the Superintendent(s), the UFT Grievance/Arbitration Department and the Board’s Office of Labor Relations and Collective Bargaining.",Such award,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,Implicit agent management.
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,The award shall include the following information:,The award,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,Arbitrators shall not issue written opinions unless jointly requested by the parties.,Arbitrators,other,management,shall,True,active,plain,prohibition,prohibition,True,1.0,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,These awards are non-precedential unless the parties jointly request a formal written Opinion.,These awards,other,management,,False,active,plain,other,other,True,0.0,discipline,True,Declarative/status clause.
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,All sustained awards shall be implemented within five (5) school days of issuance.,All sustained awards,management,worker,shall,False,passive,plain,obligation,obligation,True,1.0,discipline,True,Implicit agent management.
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,No class that ultimately complies with the contractual maximum class size limitations shall constitute an Article 7M3 class size exception,No class that ultimately complies with the contractual maximum class size limitations,other,worker,shall,True,active,plain,prohibition,prohibition,True,1.0,class_size,True,Split from exception clause.
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,except that said awards can be used for grievance history background.,said awards,management,management,can,False,passive,plain,permission,permission,True,0.3,discipline,True,Split from exception clause.
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,16,The arbitrator shall retain jurisdiction over his or her decision.,The arbitrator,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,discipline,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,17,"The parties shall jointly draft the City School District's submission on the New York State Education (""NYSED"") monitoring APPR portal/Review Room Submission",The parties,other,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,17,will use their collective best efforts to have the APPR Plan approved by NYSED.,The parties,other,worker,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,17,Feedback following an observation must be provided to the teacher within ten (10) school days of the observation.,Feedback following an observation,management,worker,must,False,passive,plain,obligation,obligation,True,1.0,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,17,Feedback must be evidence-based and aligned to the Danielson Rubric.,Feedback,management,worker,must,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,17,Feedback shall include notification to the teacher regarding whether or not the observation will be used for evaluative purposes.,Feedback,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,17,"Feedback shall be through an in-person conversation, in writing, via email or through any other form of communication.",Feedback,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,17,Teachers may choose to indicate a preference regarding the format of feedback at the IPC conference.,Teachers,worker,worker,may,False,active,plain,permission,permission,True,0.3,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,17,Evaluator forms shall be provided to the teacher no later than thirty (30) school days following the observation.,Evaluator forms,management,worker,shall,False,passive,rights_passive,right,obligation,False,1.0,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,17,"From the time an observation (formal or informal, as defined by the Commissioner’s Decision) is conducted until the time the teacher receives the evaluator form for that observation, only one (1) additional evaluative observation (formal or informal) may be conducted.",only one (1) additional evaluative observation (formal or informal),management,worker,may,False,passive,plain,permission,prohibition,False,0.3,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,17,Teachers that completed probation who have received “Highly Effective” as their final APPR rating in the previous year shall have a minimum of two (2) informal observations that are used for evaluative purposes.,Teachers that completed probation who have received “Highly Effective” as their final APPR rating in the previous year,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,17,Teachers that completed probation who have received “Effective” as their final APPR rating in the previous year and in the year before that received a “Highly Effective” “Effective” and/or “Satisfactory” shall have a minimum of two (2) informal observations that are used for evaluative purposes.,Teachers that completed probation who have received “Effective” as their final APPR rating in the previous year and in the year before that received a “Highly Effective” “Effective” and/or “Satisfactory”,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,17,"Teachers that completed probation who have received “Effective” as their final APPR rating in the previous year and in the year before that received a “Developing” “Ineffective”, or “Unsatisfactory” shall have a minimum of three (3) informal observations that are used for evaluative purposes.","Teachers that completed probation who have received “Effective” as their final APPR rating in the previous year and in the year before that received a “Developing” “Ineffective”, or “Unsatisfactory”",worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,17,Teachers that completed probation who have received “Developing” as their final APPR rating in the previous year shall have a minimum of one (1) formal and three (3) informal observations that are used for evaluative purposes.,Teachers that completed probation who have received “Developing” as their final APPR rating in the previous year,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,17,Teachers that completed probation who have received “Ineffective” or “Unsatisfactory” as their final APPR rating in the previous year shall have a minimum of one (1) formal and four (4) informal observations that are used for evaluative purposes.,Teachers that completed probation who have received “Ineffective” or “Unsatisfactory” as their final APPR rating in the previous year,worker,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,19,All observations shall be conducted in person.,All observations,management,worker,shall,False,passive,obligation_verb,obligation,obligation,True,1.0,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,19,The teacher and evaluator may mutually consent to evaluators not being present when videotaping.,The teacher and evaluator,other,worker,may,False,active,permission_verb,permission,permission,True,0.3,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,19,A teacher may choose to have his/her observations videotaped.,A teacher,worker,worker,may,False,active,permission_verb,permission,permission,True,0.3,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,19,If a teacher chooses to have his/her observations videotaped he/she shall select among the following options:,he/she,worker,worker,shall,False,active,obligation_verb,obligation,obligation,True,1.0,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,19,"the evaluator will choose what observations, if any, will be videotaped; or",the evaluator,management,worker,will,False,active,plain,obligation,obligation,True,0.9,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,19,if the teacher is required to have a formal observation the evaluator shall videotape the formal observation.,the evaluator,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,19,If the teacher is not required to have a formal observation the evaluator shall videotape one (1) of the informal observations which will be chosen by the evaluator.,the evaluator,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,19,"Evaluators who take photographs during observations relevant to the Danielson Rubric, should, to the extent practicable, be unobtrusive",Evaluators who take photographs during observations relevant to the Danielson Rubric,management,worker,should,False,active,obligation_verb,obligation,obligation,True,0.7,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,19,photographs may be taken at the end of the observation,photographs,management,worker,may,False,passive,permission_verb,permission,permission,True,0.3,evaluation,True,
new_york_city_department_of_education__nyc_19_22_cba__1076ce07,NYC_19-22_CBA.pdf,New York City Department of Education,19,The DOE shall notify teachers of their MOSL selection no later than November 15.,The DOE,management,worker,shall,False,active,plain,obligation,obligation,True,1.0,evaluation,True,
