document_id,file_name,Question ID,topic category,question,answer,evidence,page number,confidence,coder notes
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,security_probation_length_009,job security,What is the probationary or provisional period before tenure or continuing status?,not_discussed,,not_applicable,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,security_tenure_rules_010,job security,"Does the document describe tenure, continuing contract, or permanent status rights?",discussed,"To provide information for making judgments about personnel promotions, reassignments, tenure, and dismissal.",22,high,Stage 1 answered not_discussed with empty evidence. The document explicitly mentions tenure in Article 15:1(e) under evaluation purposes. Updated to discussed. [recall-recovery]
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,security_certification_011,job security,"Does the document state teacher certification, licensure, endorsement, or renewal requirements?",not_discussed,,not_applicable,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,discipline_just_cause_001,discipline,"Does the document require just cause, proper cause, or cause for teacher discipline or dismissal?",yes,"No employee will be disciplined, reprimanded or reduced in pay except for just cause.",7,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,discipline_dismissal_002,discipline,"Does the document describe dismissal, termination, discharge, or contract cancellation procedures?",yes,Dismissal or non-renewal of a professional employee ... will be appealable through the grievance procedure to the Board within fifteen (15) days of the Superintendent’s decision which will at its option hold a hearing concerning the matter or determine the matter on the basis of the written records. The Board will render its decision within thirty (30) days of the date of the filing of the appeal to the Board.,5,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,conduct_outside_employment_001,teacher rights and conduct,"Does the document restrict outside employment, tutoring, or conflicts of interest?",yes,"While on leave the employee shall not be allowed to engage in full-time gainful employment, except by written agreement with the leave-granting board.",50,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,conduct_ethics_002,teacher rights and conduct,"Does the document include a code of ethics, standards of conduct, or professional responsibility rules?",not_discussed,,not_applicable,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,conduct_drug_alcohol_003,teacher rights and conduct,"Does the document include drug-free workplace, alcohol, or substance-abuse rules?",yes,The parties agree to implement a Drug/Alcohol Testing Program for employees where there is testing based upon a reasonable suspicion or where there is an accident or incident.,30,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,conduct_social_media_005,teacher rights and conduct,Does the document regulate employee social media use?,not_discussed,,not_applicable,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,conduct_acceptable_use_006,teacher rights and conduct,"Does the document include acceptable-use, email, internet, or network technology rules for employees?",not_discussed,,not_applicable,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,conduct_academic_freedom_007,teacher rights and conduct,Does the document protect academic freedom or personal academic views?,yes,The District and Association agree that academic freedom is essential to the fulfillment of the purposes of the District; and they acknowledge the fundamental need to protect employees from censorship or restraint which interferes with the performance of their teaching responsibilities.,10,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,conduct_curriculum_autonomy_008,teacher rights and conduct,"Does the document address teacher discretion over curriculum, lesson content, methods, or instructional materials?",yes,"adopt courses of study; select, purchase, and distribute free of charge such textbooks, and other materials of instruction, stationery, furniture, equipment, apparatus and supplies as are necessary to the work of the schools;",12,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,conduct_lesson_plans_009,teacher rights and conduct,Does the document require lesson plans or specify lesson-plan submission rules?,yes,"All teachers shall maintain up-to-date lesson plans and the plan shall contain all elements required under the Delaware Performance Appraisal System II or any revisions to DPAS II. While employees are not required to send weekly or daily plans to Administration, Teachers shall present such plan to Administration upon request. In the event a teacher is absent, instructional plans for three (3) days in advance must be available for the substitute teacher.",27,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,conduct_political_activity_010,teacher rights and conduct,Does the document restrict or protect political activity by teachers?,yes,"In the event any employee of this State, including any employee of the public schools, is elected to any public office provided for by the Constitution of the State or the Delaware Code, such employee shall be granted such leave of absence without pay as is reasonable and necessary to perform the duties in such office.",52,high,[recall-recovery]
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,conduct_non_duty_hours_011,teacher rights and conduct,Does the document protect teachers' personal affairs or conduct during non-duty hours?,yes,"8:1     The personal life of an employee, other than that which is covered by Delaware Code, Chapter 14, Title 14, will not concern the Board.",10,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,safety_health_committee_001,safety and working conditions,Does the document include health and safety provisions or a safety committee?,yes,"An employee who has a complaint about an unclean, unsanitary or hazardous condition shall report the condition to their building administrator who will take prompt and appropriate action to remedy the conditions which may include the notification of state and local public health officials. The building administration will provide in writing a report to the employee [within three (3) working days] of the steps being taken to remedy the condition. If the employee or Association is not satisfied with the remedy, the issue may be taken up directly with the Deputy Superintendent of Administrative Services.",10,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,safety_assault_protection_002,safety and working conditions,Does the document provide teacher assault protections or procedures after assault?,yes,"Principals will report all cases of assault suffered by an employee in connection with the employee's employment to the appropriate administrative and police authorities. The District and Association will share information relating to reported cases. ... students who offensively touch an employee with intent and means to do harm or in a lewd or lascivious manner will be suspended. ... An employee may, within the scope of employment, use and apply such amount of force as is reasonable and necessary to quell a disturbance threatening physical injury to oneself...",10,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,safety_student_discipline_003,safety and working conditions,Does the document describe student discipline or behavior-management procedures affecting teachers?,yes,"When in the judgment of an employee, a student requires the attention of the principal... the employee will inform the principal... arrange (within five (5) workdays) a meeting... When disciplining students, the building administrator or designee will take appropriate action as specified by the Board's Student Code of Conduct. ... It is not the intent of this section to deny information to a teacher concerning prior disciplinary matters...",9,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,safety_remove_student_004,safety and working conditions,Does the document state a teacher's authority to remove a student from class?,yes,"an employee may remove from class or wherever disruptive behavior occurs, a student whose misbehavior or disruptive behavior makes the continued presence of the student in the classroom intolerable or detrimental to the other students. This student will be directed to an area designated by the building administrator... A student so excluded will be returned to class only after the building administrator or designee confers with the student and takes appropriate action in accordance with the Student Code of Conduct.",9,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,safety_emergency_closure_005,safety and working conditions,"Does the document address emergency, lockdown, inclement weather, or school closure procedures for staff?",yes,"Whenever possible all notices to delay or cancel school openings will be transmitted no later than 6:00 a.m. for announcement over radio stations, WDEL, WNRK, WILK and WJBR. In the event of delayed openings, employees are expected to arrive at work as early as possible, taking into consideration the reasons for the delay, hazardous conditions, and the distance traveled.",27,high,Original document provided is truncated at page 11. Stage 1 quote is verbatim and directly addresses inclement weather/closure procedures for staff. Preserved as instructed.
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,safety_environment_006,safety and working conditions,"Does the document address physical working conditions such as temperature, ventilation, air quality, cleanliness, acoustics, or construction disruption?",yes,"Where feasible and where acceptable alternative facilities exist and upon request of the employee, instruction will not continue in a classroom when there are unreasonable temperature conditions.",10,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,safety_security_measures_007,safety and working conditions,"Does the document mention security staff, building access, visitor controls, cameras, or personal security measures?",not_discussed,,not_applicable,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,safety_weapons_008,safety and working conditions,Does the document state employee obligations or restrictions related to weapons on school property?,yes,"An employee may, within the scope of employment, use and apply such amount of force as is reasonable and necessary to quell a disturbance threatening physical injury to oneself, others, or damage to property; to obtain possession of weapons or other dangerous objects upon the person or within the control of the pupil.",10,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,pd_new_teacher_mentoring_001,professional development,"Does the document provide mentoring, induction, orientation, or support for new teachers?",yes,12:2 The above stated maximum number of work days for each category may be extended two (2) additional days for new employees for the purpose of orientation and in-service education. The District may require new employees to work an additional two (2) days (four (4) total) for orientation and in-service. Each of the additional two (2) days referred to above shall be paid at Seventy-Five ($75) per day.,14,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,pd_teacher_leadership_002,professional development,"Does the document create teacher leadership roles, instructional coaches, councils, or committees tied to professional practice?",not_discussed,,not_applicable,high,
red_clay_consolidated_school_district__red_clay_2011_2014__000cca47,Red_Clay_2011-2014.pdf,pd_career_ladder_003,professional development,"Does the document include a career ladder, teacher advancement pathway, or differentiated career roles?",not_discussed,,not_applicable,high,
