document_id,file_name,Question ID,topic category,question,answer,evidence,page number,confidence,coder notes
manchester_school_district__83__de5d62c9,83.pdf,safety_assault_protection_002,safety and working conditions,Does the document provide teacher assault protections or procedures after assault?,not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,safety_student_discipline_003,safety and working conditions,Does the document describe student discipline or behavior-management procedures affecting teachers?,yes,The MSD shall uniformly enforce the code of student conduct in all its buildings throughout the school district. The MSD and the MEA agree to periodically consult with each other as deemed necessary by either party for the purpose of reviewing code of conduct and student discipline issues,61,high,
manchester_school_district__83__de5d62c9,83.pdf,safety_remove_student_004,safety and working conditions,Does the document state a teacher's authority to remove a student from class?,not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,safety_emergency_closure_005,safety and working conditions,"Does the document address emergency, lockdown, inclement weather, or school closure procedures for staff?",not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,safety_environment_006,safety and working conditions,"Does the document address physical working conditions such as temperature, ventilation, air quality, cleanliness, acoustics, or construction disruption?",not_discussed,,not_applicable,high,
manchester_school_district__83__de5d62c9,83.pdf,safety_security_measures_007,safety and working conditions,"Does the document mention security staff, building access, visitor controls, cameras, or personal security measures?",not_discussed,,not_applicable,high,[review: topic keywords located in document but no confirmable answer — verify this is not a false negative]
manchester_school_district__83__de5d62c9,83.pdf,safety_weapons_008,safety and working conditions,Does the document state employee obligations or restrictions related to weapons on school property?,not_discussed,,not_applicable,high,
manchester_school_district__83__de5d62c9,83.pdf,pd_new_teacher_mentoring_001,professional development,"Does the document provide mentoring, induction, orientation, or support for new teachers?",yes,The District agrees to implement a mentor program comprised of at least two (2) teachers for the 2004-2007 school years. / Plus.33 Mentors,"40, 41",high,"Updated confidence to high. The evidence explicitly and directly mandates a mentor program, directly supporting the 'yes' answer."
manchester_school_district__83__de5d62c9,83.pdf,pd_teacher_leadership_002,professional development,"Does the document create teacher leadership roles, instructional coaches, councils, or committees tied to professional practice?",yes,Plus.22 Building Level Instructional Coordinators. / The Association and the Board shall create a joint study committee to evaluate the impact of the ESEA on the education of Manchester’s students and the professional rights and responsibilities of teachers. / The Special Education Joint Committee and the Subject Matter Specialists Joint Committee shall each be comprised of eight members. The Manchester Education Association shall select four members for each committee and the Superintendent shall select four members for each committee.,"40, 41, 59",high,"Updated confidence to high. The evidence explicitly creates multiple leadership and committee roles (Instructional Coordinators, ESEA committee, joint committees) tied to professional practice and rights."
manchester_school_district__83__de5d62c9,83.pdf,pd_career_ladder_003,professional development,"Does the document include a career ladder, teacher advancement pathway, or differentiated career roles?",not_discussed,,not_applicable,high,"Confirmed not_discussed. The document contains only standard step and degree-based salary increments, with no mention of a career ladder, advancement pathway, or differentiated career roles. [review: topic keywords located in document but no confirmable answer — verify this is not a false negative]"
