document_id,file_name,Question ID,topic category,question,answer,evidence,page number,confidence,coder notes
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,evaluation_improvement_plan_007,evaluation,"Does the document describe improvement plans, remediation plans, or professional support plans for low-rated teachers?",yes,"When significant deficiencies in work performance have been observed, an employee may be placed in Intensive Support as follows... The evaluator shall identify the professional staff services and/or materials that the employee may use to help correct the identified deficiencies... An employee who has been placed in Intensive Support may appeal the summative evaluation resulting from Intensive Support, but employment decisions based on the Intensive Support process cannot be appealed to a DEAP.",23,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,evaluation_consequences_008,evaluation,"Does the document state how evaluation results are used in decisions about tenure, layoff priority, transfers, or compensation?",yes,"In a non-tenured teacher’s fourth year, the Superintendent shall use the following process prior to not renewing the teacher’s contract for performance reasons (and thereby denying the teacher tenure):",27,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,security_probation_001,job security,"Does the document define probationary, provisional, temporary, permanent, tenure, or continuing contract status?",not_discussed,,not_applicable,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,security_nonrenewal_002,job security,"Does the document state nonrenewal notice, hearing, or appeal rules?","Yes. Covers non-tenured and limited contract teachers. Mid-year evaluations due by Feb 15 (or Mar 15 if hired after Dec 1). Fourth-year teachers notified by Mar 1, undergo Review Committee process, and Superintendent makes final decision. No right to grieve non-renewal except for procedural violations. Misconduct-based non-renewals bypass Article 8 procedures.","The performance evaluation will be provided to the teacher by February 15 unless a teacher was hired on or after December 1 of the current school year in which case the performance evaluation will be provided to the teacher by March 15. In a non-tenured teacher’s fourth year, the Superintendent shall use the following process prior to not renewing the teacher’s contract for performance reasons... notified of the potential for non-renewal by March 1... Review Committee... The Superintendent, after considering the recommendation(s) of the Review Committee, shall determine whether the teacher’s contract will or will not be renewed. A fourth-year teacher will have no right to grieve the Superintendent’s decision not to renew, except on the grounds that the required evaluation and non-renewal process described herein was not followed. The Parties agree that non-renewal based on employee misconduct/discipline is not subject to the procedural requirements of Article 8 of the Agreement.",26-28,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,security_seniority_definition_003,seniority,Does the document define seniority?,yes,Seniority shall be computed from the first compensable day of employment as a regular employee in the Jefferson County Public Schools following last break in service; ties in seniority dates will be broken by the largest sum of the final four digits of the employees’ Social Security numbers.,6,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,security_voluntary_transfer_004,transfers,"What are the voluntary transfer procedures, if any?","Beginning March 1, internal vacancies are posted for 7 days. Teachers must electronically apply and maintain valid certification. If fewer than four apply, external candidates are considered. The process ends June 23. Selection is based on program needs, certification, seniority, and preference. Teachers on intensive support evaluation are ineligible for voluntary transfer.",Beginning March 1 the Employer will begin posting internally known vacancies for the coming school year using the current job advertisement system.,50,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,security_involuntary_transfer_005,transfers,Does the document describe involuntary transfer or reassignment procedures?,yes,Classroom teachers transferred involuntarily after the beginning of the school term shall be provided one day to set up the classroom when it has not previously been organized.,54,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,security_rif_006,layoffs,"What are the layoff, reduction in force, retrenchment, or staff reduction procedures, if any?","The Superintendent meets with Association representatives before Board notification. Contracts of least senior teachers in affected fields are suspended first for decreased enrollment. Continuing contract teachers are suspended only after all limited contract teachers in those fields are suspended. Employees on layoff have recall rights in order of seniority to qualified vacant positions before new applicants, with continuing contract staff recalled before limited contract staff.",The Employer shall suspend the contracts of the least senior teachers in the teaching fields affected by the reduction when the reason is decreased enrollment of pupils.,57,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,security_recall_007,layoffs,Does the document provide recall or callback rights after layoff?,yes,Employees on layoff shall have the right of recall in order of seniority to vacant positions in the representation unit for which they are qualified or become qualified before these positions are staffed by new applicants.,57-58,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,security_rif_criterion_008,layoffs,What is the primary criterion for determining the order of layoff among teachers?,Seniority,The Employer shall suspend the contracts of the least senior teachers in the teaching fields affected by the reduction when the reason is decreased enrollment of pupils.,57-58,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,security_probation_length_009,job security,What is the probationary or provisional period before tenure or continuing status?,4 years,"In a non-tenured teacher’s fourth year, the Superintendent shall use the following process prior to not renewing the teacher’s contract for performance reasons (and thereby denying the teacher tenure):",27,high,[cross-question]
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,security_tenure_rules_010,job security,"Does the document describe tenure, continuing contract, or permanent status rights?",yes,The contract of a teacher employee on continuing contract shall not be suspended until all contracts of teacher employees on limited contracts in fields affected by the layoff have been suspended.,57-58,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,security_certification_011,job security,"Does the document state teacher certification, licensure, endorsement, or renewal requirements?",yes,Teachers must meet certification requirements at the time of application and their teaching credentials must remain valid through the coming school year.,50,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,discipline_just_cause_001,discipline,"Does the document require just cause, proper cause, or cause for teacher discipline or dismissal?",yes,"No employee (including tenured, non-tenured) covered under the terms of this agreement shall be disciplined, reduced in compensation, suspended for disciplinary reasons, terminated, or adversely evaluated without just cause.",30,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,discipline_dismissal_002,discipline,"Does the document describe dismissal, termination, discharge, or contract cancellation procedures?",yes,"When a tenured employee is being terminated, the Association will meet with the employee and notify the Employer of which alternative remedy of appeal will be pursued. The employee may select either the tribunal process provided for by statute or the arbitration process provided for in this Agreement... after due process, the following types of misconduct may cause immediate discharge without prior discipline",31,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,conduct_outside_employment_001,teacher rights and conduct,"Does the document restrict outside employment, tutoring, or conflicts of interest?",not_discussed,,not_applicable,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,conduct_ethics_002,teacher rights and conduct,"Does the document include a code of ethics, standards of conduct, or professional responsibility rules?",yes,13. Violations of the Kentucky Professional Code of Ethics as pertaining to 16 KAR 1:020.,32,high,[recall-recovery]
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,conduct_drug_alcohol_003,teacher rights and conduct,"Does the document include drug-free workplace, alcohol, or substance-abuse rules?",yes,"Both parties understand that by policy of the Employer and related administrative procedures, after due process, the following types of misconduct may cause immediate discharge without prior discipline... 9. Possession or use or being under the influence of narcotics, hallucinatory drugs or alcohol on duty/on Employer’s property, ... 12. Refusal to submit to a reasonable suspicion drug or alcohol test,",32,high,[recall-recovery]
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,conduct_social_media_005,teacher rights and conduct,Does the document regulate employee social media use?,not_discussed,,not_applicable,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,conduct_acceptable_use_006,teacher rights and conduct,"Does the document include acceptable-use, email, internet, or network technology rules for employees?",yes,"The same rules, as stipulated in the labor agreement that govern use of the school system’s courier service by the Association, as well as the JCPS Net Employee Acceptable Use Policy, shall apply.",11,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,conduct_academic_freedom_007,teacher rights and conduct,Does the document protect academic freedom or personal academic views?,yes,"The Parties agree that academic freedom is an integral part of the attainment of education goals of the school system. In performing their teaching duties, employees shall strive to provide students opportunity to investigate all facets, sides, and/or opinions of and about any and all topics and materials introduced or presented including those which are or may be of a controversial nature.",19,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,conduct_curriculum_autonomy_008,teacher rights and conduct,"Does the document address teacher discretion over curriculum, lesson content, methods, or instructional materials?",yes,"employees shall strive to provide students opportunity to investigate all facets, sides, and/or opinions of and about any and all topics and materials introduced or presented including those which are or may be of a controversial nature. Such material presented to students must be relevant to the course and appropriate to the maturity level and intellectual ability of the students.",19,high,[recall-recovery]
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,conduct_lesson_plans_009,teacher rights and conduct,Does the document require lesson plans or specify lesson-plan submission rules?,no,"Lesson plan books may be used as a collaborative tool between supervisor and teacher to enhance the quality and delivery of instruction. Teachers may refer to other documents and materials (such as curriculum guides, IEPs, 504 Plans or teacher guides) but are not required to copy them into the lesson plan books.",20,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,conduct_political_activity_010,teacher rights and conduct,Does the document restrict or protect political activity by teachers?,yes,"Material endorsing or opposing a candidate for public office, material which encourages employees to violate any law or this Agreement, or material which has as its effect the interfering with employees’ rights guaranteed by law or this Agreement shall not be distributed through the courier service or employee distribution boxes nor distributed in any manner which would interfere with or interrupt normal school operations or posted in any schools by the Parties or any of their agents.",10,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,conduct_non_duty_hours_011,teacher rights and conduct,Does the document protect teachers' personal affairs or conduct during non-duty hours?,yes,The private life of an employee is not within the appropriate concern or attention of the Employer except when it adversely affects fulfillment of the employee’s professional responsibility.,15,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,safety_health_committee_001,safety and working conditions,Does the document include health and safety provisions or a safety committee?,yes,"The Parties agree that it is the responsibility of the Employer to provide and maintain a safe place of employment. Consistent with the Employee’s assignment, it is the responsibility of the Employee to report observed unsafe or hazardous practices or conditions. The Principal or immediate Supervisor will contact duly qualified personnel who will in turn make a timely inspection and take steps to remedy the conditions.",47,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,safety_assault_protection_002,safety and working conditions,Does the document provide teacher assault protections or procedures after assault?,yes,"Any case of assault/injury on an employee on or off school property when the employee is engaged in school business shall be promptly reported in writing by the principal to the appropriate administrator. ... The Employer shall provide assistance for the purpose of advising the employee of rights and, upon request, to accompany the employee in court appearances. ... There shall be no loss of wages to an employee for work time lost because of personal injury incurred on the employee while in performance of assigned duties for a period up to and including one hundred eighty-five (185) days subsequent to the first day of absence related to the assault/injury.",60,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,safety_student_discipline_003,safety and working conditions,Does the document describe student discipline or behavior-management procedures affecting teachers?,yes,"The Parties agree to effectively carry out the Student Support and Behavior Intervention Handbook and the Student Bill of Rights adopted by the Employer. Principal/administrator, or designee shall review annually with employees the procedures and provisions of the Student Support and Behavior Intervention Handbook and the Student Bill of Rights.",21,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,safety_remove_student_004,safety and working conditions,Does the document state a teacher's authority to remove a student from class?,yes,"Employees may, in compliance with the Student Support and Behavior Intervention Handbook and the Student Bill of Rights temporarily remove a disruptive student from the classroom.",22,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,safety_emergency_closure_005,safety and working conditions,"Does the document address emergency, lockdown, inclement weather, or school closure procedures for staff?",yes,A system whereby Employees can effectively and expeditiously communicate with the school office in the event of an emergency.,46,medium,[recall-recovery]
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,safety_environment_006,safety and working conditions,"Does the document address physical working conditions such as temperature, ventilation, air quality, cleanliness, acoustics, or construction disruption?",yes,"Article 13, Section B: '4. Classrooms or workspace as defined and approved according to state regulations; ... 7. Custodial care and maintenance;' and Article 14, Section A: 'The Parties agree that it is the responsibility of the Employer to provide and maintain a safe place of employment... The Principal or immediate Supervisor will contact duly qualified personnel who will in turn make a timely inspection and take steps to remedy the conditions.'","45, 47",high,[cross-question]
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,safety_security_measures_007,safety and working conditions,"Does the document mention security staff, building access, visitor controls, cameras, or personal security measures?",yes,"On request, for home visits where there are safety/security concerns, the Employer will, when possible, assign a second individual to accompany the certified early childhood teacher.",92,medium,"Evidence cited is from p. 92, which falls outside the provided truncated document. However, the quote explicitly describes a personal security measure (accompanied home visits), directly supporting the 'yes' answer. Confidence set to medium due to page mismatch with provided text."
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,safety_weapons_008,safety and working conditions,Does the document state employee obligations or restrictions related to weapons on school property?,yes,"10.   Carrying a deadly weapon in violation of the law,",32,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,pd_new_teacher_mentoring_001,professional development,"Does the document provide mentoring, induction, orientation, or support for new teachers?",yes,The Employer will provide a mentoring program for new teachers on emergency certificates or enrolled in District alternative certification programs. Services will be provided by mentors who have participated in professional development related to effective mentoring strategies/practices as well as current programs implemented in schools.,83,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,pd_teacher_leadership_002,professional development,"Does the document create teacher leadership roles, instructional coaches, councils, or committees tied to professional practice?",yes,"Each work site will have a six-member Collaborative Leadership Team (CLT)... Administrative members... selected annually by the principal... employee members... elected... Committee members will be compensated for time beyond their regular workday at their hourly rate... Each site’s CLT shall meet at least bi-monthly... responsibilities: ... Providing a forum for the school staff to discuss teaching, learning, assessment, and other educational issues",17-18,high,
jefferson_county_public_schools__jefferson_county_ky_2018_2026_contract__538c4c0b,Jefferson_County_KY_2018-2026_Contract.pdf,pd_career_ladder_003,professional development,"Does the document include a career ladder, teacher advancement pathway, or differentiated career roles?",not_discussed,,not_applicable,high,
