document_id,file_name,Question ID,topic category,question,answer,evidence,page number,confidence,coder notes
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,workload_lunch_duty_free_006,workload,Does the document guarantee a duty-free lunch?,yes,all employees shall have a duty-free lunch period scheduled each regular student attendance day... no less than thirty (30) continuous minutes. While no duties will be assigned during this lunch period,68,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,workload_lunch_minutes_007,workload,How many minutes is the lunch period?,60,with one (1) hour for lunch.,55,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,workload_meetings_limits_008,workload,"Does the document limit required faculty, staff, department, or PLC meetings?",yes,attending no more than two (2) meetings per month (September through May) initiated by the administration... Employees shall not be required to remain longer than ninety (90) minutes per month and not to exceed sixty (60) minutes at any one (1) meeting beyond the regular workday.,57,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,workload_nonteaching_duties_009,workload,"Does the document describe non-teaching duties such as supervision, lunch duty, bus duty, hall duty, or clerical duties?",yes,"Elementary employees will be scheduled relief time on each regular student attendance day. Employees may use this time for their own personal use and the administration agrees not to schedule any employee duties/assignments or to schedule and employee’s lunch during this period of time... An elementary employee may be assigned to accompany his/her students to and from another location when such students are assigned to another employee during the school day, but shall not be assigned or asked by the administration to stay with such students while they are assigned to another employee.",56,high,[cross-question]
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,class_size_limits_001,class size,"Does the document include class-size limits, caps, goals, or review procedures?",not_discussed,,not_applicable,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,class_elementary_max_002,class size,What elementary class-size maximums or targets are stated?,not_discussed,,not_applicable,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,class_secondary_max_003,class size,What middle or high school class-size maximums or targets are stated?,not_discussed,,not_applicable,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,class_overage_remedy_004,class size,Does the document provide remedies when class-size limits are exceeded?,not_discussed,,not_applicable,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,evaluation_procedure_001,evaluation,Does the document describe teacher evaluation procedures?,"yes - Reference only (Article II, Section G - Employee Evaluation referenced in TOC; Article I, Sections A & G discuss evaluation ratings & reappointment conditions)",Article II- RIGHTS AND RESPONSIBILITIES Section G - Employee Evaluation ....................................................................................................... 30,vi,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,evaluation_system_002,evaluation,"What evaluation system, framework, or model is named?",Marzano,one formal and one informal evaluation observations have been completed by a different Marzano-certified observer,17,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,evaluation_observation_count_003,evaluation,How many formal observations are required?,"The specific number is set forth in the CTES Handbook, not stated in this document.",Each employee will be observed during the school year by his/her observer the number of times set forth in the CTES Handbook.,34,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,evaluation_observation_duration_004,evaluation,Does the document specify observation duration or minimum length?,Informal observations are 10-29 minutes; formal observations are 30-55 minutes or may last until the completion of a lesson.,• Informal observations are 10-29 minutes in length • Formal observations are 30-55 minutes in length or may last until the completion of a lesson.,34,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,evaluation_ratings_005,evaluation,What rating categories or performance levels are used?,"“Highly Effective”, “Effective”, “Developing”, “Needs Improvement”, “Unsatisfactory”",“SATISFACTORY EVALUATION” as used herein the term “satisfactory evaluation” is defined as either an evaluation rating of “Highly Effective” or “Effective” or for Category 1A or 1B employees an evaluation rating of at least “Developing”.,11,medium,"Provided evidence explicitly lists only three of the five ratings. The remaining two ('Needs Improvement', 'Unsatisfactory') are referenced on p.17 in Section G regarding reappointment conditions, supporting the full list."
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,evaluation_student_growth_006,evaluation,"Does the evaluation use student growth, test scores, value-added, or student outcomes?",yes,There is a recognition that the current statutory requirements (Fla. Stat. §1012.34) attempt to link student learning growth and instructional practices in the evaluation process.,30,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,evaluation_improvement_plan_007,evaluation,"Does the document describe improvement plans, remediation plans, or professional support plans for low-rated teachers?",yes,"District-Based Plan: A professional development plan designed and implemented from the District level for employees who have received an overall “Unsatisfactory” evaluation or two consecutive “Needs Improvement” evaluations. ... School-based plans must be initiated within thirty (30) days of the deficiency being noted and shall and shall be provided for a minimum of sixty (60) calendar days. ... The plan shall include one goal for each element of concern and two improvement strategies for reaching that goal. ... Prior to the initiation of a school-based plan the employee may, at his/her discretion, request that an independent observation be conducted.","31, 35, 36",high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,evaluation_consequences_008,evaluation,"Does the document state how evaluation results are used in decisions about tenure, layoff priority, transfers, or compensation?",yes,"Received a rating of “Effective” or “Highly Effective” on his/her most recent annual evaluation and has received a rating of “Effective” or “Highly Effective” on the current school year’s Instructional Practices portion of his/her annual evaluation; III. Has not received two consecutive annual performance evaluation ratings of “Unsatisfactory”, two annual performance ratings of “Unsatisfactory” within a three (3) year period, or three (3) consecutive annual performance evaluation ratings of “Needs Improvement” or a combination of “Needs Improvement” and “Unsatisfactory”",17,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,security_probation_001,job security,"Does the document define probationary, provisional, temporary, permanent, tenure, or continuing contract status?",yes,"""The initial annual contract will be a probationary contract during which the employee may be dismissed during its term without cause or may be resigned by the employee without it being considered a breach of that probationary annual contract."" ""annual contracts, which is defined as an employment contract for a period of no longer than one (1) school year."" ""The District will continue to recognize Continuing Contracts of its employees who were issued these contracts without a break in employment since being issued by the District prior to July 1, 1984; and will continue to recognize Professional Service Contracts (PSC) of employees who were issued these contracts without a break in service/employment as a teacher since being issued by the District on or after July 1, 1984, but before July 1, 2011.""","18, 19",high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,security_nonrenewal_002,job security,"Does the document state nonrenewal notice, hearing, or appeal rules?",yes,"""Upon the completion of a probationary annual contract or any annual contract, the District may elect to non-reappoint the employee (i.e. not offer the employee another annual contract which may be done without cause)... The annual contract employee whose annual contract is suspended and/or terminated during its term may submit a written request for a hearing before the School Board pursuant to Fla. Stat. §1012.335 (2) (c) (4) within fifteen (15) calendar days of receipt of the District’s written notice that the employee’s annual contract is being suspended and/or terminated and stating the reasons for such suspension and/or termination.""","17, 18",high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,security_seniority_definition_003,seniority,Does the document define seniority?,yes,"“SENIORITY” - The beginning date of continuous employment with the District in this bargaining unit, including approved leaves. If an employee leaves the unit for another position in the District and returns to a position in this bargaining unit within twelve (12) months, his/her seniority will be the original date of employment in this bargaining unit upon returning.",12,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,security_voluntary_transfer_004,transfers,"What are the voluntary transfer procedures, if any?","An employee entering at least his/her seventh (7th) consecutive year of employment with the District who is being reassigned to a grade level and/or subject to which he/she has not been assigned sometime during the previous six (6) school years is permitted to use the Voluntary Transfer Procedure in Article IV, Section C 1-4 of the Agreement both within and outside the regular Voluntary Transfer Period.","An employee entering at least his/her seventh (7th) consecutive year of employment with the District who is being reassigned to a grade level and/or subject to which he/she has not been assigned sometime during the previous six (6) school years is permitted to use the Voluntary Transfer Procedure in Article IV, Section C 1-4 of the Agreement both within and outside the regular Voluntary Transfer Period.",61,high,"Preserved as the verbatim evidence explicitly supports the coded answer, despite the supporting text falling outside the truncated excerpt (p. 61)."
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,security_involuntary_transfer_005,transfers,Does the document describe involuntary transfer or reassignment procedures?,yes,"The Principal/Director, however, shall have the authority for the assignment and reassignment of employees within a school/department in keeping with provisions of this Agreement.",59,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,security_rif_006,layoffs,"What are the layoff, reduction in force, retrenchment, or staff reduction procedures, if any?","Layoffs due to enrollment declines, budget restrictions, or reorganization are conducted countywide based on certification and seniority. Order: temporary/provisional first, then annual/probationary, then continuing/professional service contracts. Within tiers, least seniority is released first. Employees are notified by certified mail. Recall rights last up to two years in descending seniority order.","In the event that a layoff becomes necessary due to declines in enrollment, budgetary restrictions, reorganization, or other cause as agreed to by the Parties... reduction shall be made on a countywide basis and shall be based upon seniority and certification... Employees holding temporary or provisional certification will be the first released. Fully certificated annual/probationary contract employees, the next released. Continuing/professional service contract employees will be the last to be released. Within each... persons in those areas having the least seniority will be the first released. An employee whose job is to be eliminated by countywide reduction shall be notified by certified mail.",86-87,high,"Preserved as the verbatim evidence explicitly details the RIF procedures and supports the coded answer, despite the supporting text falling outside the truncated excerpt (pp. 86-87)."
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,security_recall_007,layoffs,Does the document provide recall or callback rights after layoff?,yes,Such employees shall be recalled in descending order of seniority; with continuing/PSC contract employees being recalled first and then fully certificated annual contract employees. Such recall rights shall not extend beyond two (2) years after the actual layoff occurs. Employees being recalled shall be notified by certified mail and shall have fifteen (15) calendar days from the date of receipt to respond affirmatively.,87-88,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,security_rif_criterion_008,layoffs,What is the primary criterion for determining the order of layoff among teachers?,Seniority and certification,reduction shall be made on a countywide basis and shall be based upon seniority and certification as further defined in this Section.,86,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,security_probation_length_009,job security,What is the probationary or provisional period before tenure or continuing status?,One (1) school year (initial annual contract); new hires post-2011 remain on annual contracts indefinitely with no path to continuing contract.,The initial annual contract will be a probationary contract during which the employee may be dismissed during its term without cause... A probationary annual contract will be issued by the District regardless of previous employment in another school district in or not in Florida.,18,high,[cross-question]
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,security_tenure_rules_010,job security,"Does the document describe tenure, continuing contract, or permanent status rights?",yes,"The District will continue to recognize Continuing Contracts of its employees who were issued these contracts without a break in employment since being issued by the District prior to July 1, 1984; and will continue to recognize Professional Service Contracts (PSC) of employees who were issued these contracts without a break in service/employment as a teacher since being issued by the District on or after July 1, 1984, but before July 1, 2011.",19,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,security_certification_011,job security,"Does the document state teacher certification, licensure, endorsement, or renewal requirements?",yes,"In addition, in order to be employed, re-employed or to remain employed by the District, the individual must hold an active professional certificate or temporary certificate issued pursuant to Fla. Stat. §1012.56 and rules of the State Board of Education.",18,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,discipline_just_cause_001,discipline,"Does the document require just cause, proper cause, or cause for teacher discipline or dismissal?",yes,"the employee may be dismissed during its term without cause [probationary]; any annual contract under which the employee is employed is subject to suspension and/or termination during its term for just cause [annual]; just cause to terminate the employee’s PSC at any time based on just cause which includes, but is not limited to... immorality, misconduct in office, incompetency, two (2) consecutive annual performance evaluation ratings of unsatisfactory... three (3) consecutive annual performance evaluation ratings of needs improvement... gross insubordination, willful neglect of duty, or being convicted... any crime involving moral turpitude [PSC]",18-19,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,discipline_dismissal_002,discipline,"Does the document describe dismissal, termination, discharge, or contract cancellation procedures?",yes,The initial annual contract will be a probationary contract during which the employee may be dismissed during its term without cause... Such recommendation of non-reappointment may not be forwarded to the Superintendent unless the Principal has conferred in advance with both the Regional Superintendent and the Chief Academic Officer or Deputy Superintendent/Chief of Schools.,17,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,conduct_outside_employment_001,teacher rights and conduct,"Does the document restrict outside employment, tutoring, or conflicts of interest?",yes,a. An employee shall not tutor any student enrolled in his/her classes. b. Tutoring for which an employee receives a fee shall not be conducted on school facilities or on school time. c. Employees who accept outside tutoring engagements must make their own arrangements with the parents for the fee to be assessed.,41,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,conduct_ethics_002,teacher rights and conduct,"Does the document include a code of ethics, standards of conduct, or professional responsibility rules?",not_discussed,,not_discussed,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,conduct_drug_alcohol_003,teacher rights and conduct,"Does the document include drug-free workplace, alcohol, or substance-abuse rules?",yes,The administration agrees to refer to and utilize the services of the EAP for any employee who is reasonably suspected of utilizing drugs or alcohol to the extent that a referral is necessary.,135,high,[recall-recovery]
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,conduct_social_media_005,teacher rights and conduct,Does the document regulate employee social media use?,not_discussed,,not_discussed,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,conduct_acceptable_use_006,teacher rights and conduct,"Does the document include acceptable-use, email, internet, or network technology rules for employees?",not_discussed,,not_discussed,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,conduct_academic_freedom_007,teacher rights and conduct,Does the document protect academic freedom or personal academic views?,yes,"2. In the spirit of academic freedom, employees will create a classroom environment which invites in- depth study of the critical issue(s) of the day. ... 3. ...employees shall be guaranteed freedom in classroom presentation and discussions, and may introduce socially, politically, religiously, or otherwise controversial material, provided that such material is relevant to the course content appropriate to the student group and shall increase students' awareness of roles as responsible citizens.",40,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,conduct_curriculum_autonomy_008,teacher rights and conduct,"Does the document address teacher discretion over curriculum, lesson content, methods, or instructional materials?",yes,"employees shall be guaranteed freedom in classroom presentation and discussions, and may introduce socially, politically, religiously, or otherwise controversial material, provided that such material is relevant to the course content appropriate to the student group",41,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,conduct_lesson_plans_009,teacher rights and conduct,Does the document require lesson plans or specify lesson-plan submission rules?,yes,"The lesson plan format shall be as teacher-friendly as possible. The four (4) components of the lesson plan shall be: 1. Benchmarks, objectives, outcomes, or targets. 2. Strategies (one or two-word descriptors). 3. Date(s) instruction given. 4. Date/type of evaluation.",48,high,"Quote preserved as provided in Stage 1. Passage not present in truncated document text, but verbatim evidence explicitly supports answer per audit instructions."
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,conduct_political_activity_010,teacher rights and conduct,Does the document restrict or protect political activity by teachers?,yes,"political beliefs... shall not be grounds for any discipline or discrimination with respect to the professional employment of such employee, providing said activities do not violate any local, state or federal law or Board Policy.",40,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,conduct_non_duty_hours_011,teacher rights and conduct,Does the document protect teachers' personal affairs or conduct during non-duty hours?,yes,"Employees shall be entitled to the full rights of citizenship... shall not be grounds for any discipline or discrimination with respect to the professional employment of such employee, providing said activities do not violate any local, state or federal law or Board Policy.",40,medium,"Evidence preserved from Stage 1. Note that the quoted passage explicitly covers general 'rights of citizenship' and protected characteristics/activities rather than explicitly using the phrase 'non-duty hours,' making the link to the question slightly indirect."
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,safety_health_committee_001,safety and working conditions,Does the document include health and safety provisions or a safety committee?,yes,"Section H - Safety
The District will make reasonable effort to provide and maintain working conditions, which reasonably protect life, safety, and health of employees in the physical plants under control of the School Board.",39,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,safety_assault_protection_002,safety and working conditions,Does the document provide teacher assault protections or procedures after assault?,yes,Any case of assault upon an employee which occurs in the line of duty shall be promptly reported to the Principal. The Board shall provide legal advice to the employee concerning his/her rights and obligations with respect to such assault and shall render all reasonable assistance to the employee in connection with the handling of the incident by law enforcement and judicial authorities.,27,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,safety_student_discipline_003,safety and working conditions,Does the document describe student discipline or behavior-management procedures affecting teachers?,yes,"Discipline is the responsibility of all administrators, employees, and other personnel in the school. The Board recognizes its responsibilities to give support and assistance to employees with respect to the maintenance of control and discipline in the classroom.",24,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,safety_remove_student_004,safety and working conditions,Does the document state a teacher's authority to remove a student from class?,yes,"An employee may temporarily exclude a student from his/her supervision when the severity of the offense, the persistence of the misbehavior, or the disruptive effect of the behavior makes the continued presence of the student intolerable.",25,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,safety_emergency_closure_005,safety and working conditions,"Does the document address emergency, lockdown, inclement weather, or school closure procedures for staff?",not_discussed,,not_applicable,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,safety_environment_006,safety and working conditions,"Does the document address physical working conditions such as temperature, ventilation, air quality, cleanliness, acoustics, or construction disruption?",not_discussed,,not_applicable,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,safety_security_measures_007,safety and working conditions,"Does the document mention security staff, building access, visitor controls, cameras, or personal security measures?",yes,All visitors must first register at the school’s office and obtain permission and a pass before going elsewhere on the school’s campus.,48,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,safety_weapons_008,safety and working conditions,Does the document state employee obligations or restrictions related to weapons on school property?,not_discussed,,not_discussed,high,
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,pd_new_teacher_mentoring_001,professional development,"Does the document provide mentoring, induction, orientation, or support for new teachers?",yes,the District may require the employee to attend New Employee Orientation (NEO) meetings as a precondition of employment and pay the employee an hourly rate of pay determined by the District for attending such NEO meetings.,19,high,Confidence upgraded to high because the evidence explicitly confirms New Employee Orientation (NEO) meetings.
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,pd_teacher_leadership_002,professional development,"Does the document create teacher leadership roles, instructional coaches, councils, or committees tied to professional practice?",yes,All teachers have the right to volunteer to be assigned the responsibilities of Team Leader/Department Head and/or to any other supplemental assignment. The decision of who is given such assignments and what supplemental positions will be filled rest with the Principal.,61,high,Confidence upgraded to high. The quoted evidence explicitly names Team Leader/Department Head as teacher leadership roles.
school_district_of_palm_beach_county__palm_beach_cta_july_2017_june_2020_cba_successor__9e19eaee,Palm_Beach_CTA-July-2017-June-2020-CBA-Successor.pdf,pd_career_ladder_003,professional development,"Does the document include a career ladder, teacher advancement pathway, or differentiated career roles?",not_discussed,,not_applicable,high,No mention of career ladders or advancement pathways found in the provided text.
